_id,timestamp,message.accel[0],message.accel[1],message.accel[2],message.compass[0],message.compass[1],message.compass[2],message.fusionPose[0],message.fusionPose[1],message.fusionPose[2],message.gyro[0],message.gyro[1],message.gyro[2],message.hostname,message.timecode,message.timestamp
69281009f106f972400ee9c2,2025-11-27T08:47:05.939Z,0.03611199930310249,0.00012199999764561653,0.983502984046936,-60.208778381347656,-49.43751907348633,50.90144729614258,0.00024013051006477326,-0.03759287670254707,2.4734818935394287,-0.002150298096239567,-0.0009545939974486828,0.001119745895266533,raspberrypi,48234.094,2025-11-25T12:23:54.103Z
6928100af106f972400ee9c4,2025-11-27T08:47:06.281Z,0.035746000707149506,0.0007929999846965075,0.9813680052757263,-60.19862365722656,-49.431217193603516,50.86275863647461,0.00023796185269020498,-0.037600137293338776,2.473410129547119,-0.0006230827420949936,-0.0015653274022042751,0.0017304662615060806,raspberrypi,48234.115,2025-11-25T12:23:54.124Z
6928100af106f972400ee9c5,2025-11-27T08:47:06.281Z,0.035989999771118164,0.00030499999411404133,0.979781985282898,-60.19049835205078,-49.48777389526367,50.71980667114258,0.00023262808099389076,-0.0375952273607254,2.473315715789795,-0.0003176238387823105,-0.0006489749066531658,0.0008140988647937775,raspberrypi,48234.136,2025-11-25T12:23:54.143Z
6928100af106f972400ee9c7,2025-11-27T08:47:06.282Z,0.03415999934077263,0,0.9811239838600159,-60.256797790527344,-49.53302001953125,50.605445861816406,0.0002748527331277728,-0.037534378468990326,2.473231315612793,0.002431065309792757,0.0002673002891242504,0.001730252057313919,raspberrypi,48234.157,2025-11-25T12:23:54.165Z
6928100af106f972400ee9c8,2025-11-27T08:47:06.282Z,0.03556299954652786,0.0023789999540895224,0.9788059592247009,-60.309837341308594,-49.569217681884766,50.51395797729492,0.000293610617518425,-0.03752896562218666,2.473104953765869,-0.0012340222019702196,-0.0009543499909341335,0.00020307116210460663,raspberrypi,48234.178,2025-11-25T12:23:54.183Z
6928100af106f972400ee9ca,2025-11-27T08:47:06.283Z,0.03379400074481964,0.00012199999764561653,0.9758780002593994,-60.50347137451172,-49.36297607421875,50.589168548583984,0.00028388865757733583,-0.03748341649770737,2.4730634689331055,-0.0003176978789269924,-0.0006488626822829247,0.00020305439829826355,raspberrypi,48234.2,2025-11-25T12:23:54.204Z
6928100af106f972400ee9cb,2025-11-27T08:47:06.283Z,0.03873499855399132,-0.0016469999682158232,0.9804529547691345,-60.65837860107422,-49.19798278808594,50.64933395385742,0.00021392946655396372,-0.037560444325208664,2.4731414318084717,-0.0015392987988889217,-0.0018704361282289028,0.0005084443837404251,raspberrypi,48234.221,2025-11-25T12:23:54.223Z
6928100af106f972400ee9cd,2025-11-27T08:47:06.284Z,0.04068699851632118,0.002256999956443906,0.9789279699325562,-60.78230285644531,-49.127586364746094,50.571468353271484,0.0002610827796161175,-0.03763379156589508,2.473217725753784,0.00029327208176255226,0.0002675699070096016,0.00020299479365348816,raspberrypi,48234.242,2025-11-25T12:23:54.246Z
6928100af106f972400ee9ce,2025-11-27T08:47:06.284Z,0.03751499950885773,0.002561999950557947,0.9815509915351868,-60.71904373168945,-49.07126998901367,50.50917434692383,0.0002932273200713098,-0.03767573833465576,2.473295211791992,-0.0006229733116924763,-0.001564894337207079,0.0017300136387348175,raspberrypi,48234.263,2025-11-25T12:23:54.264Z
6928100af106f972400ee9d0,2025-11-27T08:47:06.285Z,0.035319000482559204,-0.0007319999858736992,0.9842349886894226,-60.668434143066406,-49.026214599609375,50.4593391418457,0.00028444486088119447,-0.0376410074532032,2.4733588695526123,0.0005987067706882954,-0.000037727877497673035,0.00020283274352550507,raspberrypi,48234.284,2025-11-25T12:23:54.285Z
6928100af106f972400ee9d1,2025-11-27T08:47:06.285Z,0.03794199973344803,-0.00042699999175965786,0.9727059602737427,-60.62234878540039,-49.16937255859375,50.56227111816406,0.0002576162514742464,-0.03768067806959152,2.473407745361328,-0.000622971449047327,-0.0006485385820269585,0.000202815979719162,raspberrypi,48234.294,2025-11-25T12:23:54.304Z
