_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_along_z,message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.timecode,message.timestamp
694aa4f2446f6baaf80194c7,2025-12-23T14:19:30.853Z,raspberrypi,0.9999999739318136,-0.00021976444729530947,0.00006196740924083866,0.0002468729296399852,0.00021979388913926534,0.9999998627893173,-0.0004755123478069126,-0.00006236476391530132,-0.00006186290002996807,0.0004755259554690835,0.9999998850240173,-0.00019177268180047897,0,0,0,1,0.9999999739318136,-0.00021976444729530947,0.00006196740924083866,0.00021979388913926534,0.9999998627893173,-0.0004755123478069126,-0.00006186290002996807,0.0004755259554690835,0.9999998850240173,0.00047551236663972936,0.00006196740928049739,0.00021976444948632723,0.00021979389132952646,0.027244851714733898,0.00355047101913231,0.012591575442582523,0.0002468729296399852,-0.00006236476391530132,-0.00019177268180047897,59351.2,2025-12-17T15:29:11.207Z
694aa4f2446f6baaf80194d0,2025-12-23T14:19:30.893Z,raspberrypi,0.9999999853533235,-0.00016159856477074844,0.000056384895936859974,0.00014521815649937153,0.0001616209295826726,0.9999999081877876,-0.0003968665916161314,-0.00005906416384637847,-0.00005632075768848934,0.00039687569878277257,0.9999999196588227,-0.0002235974478395452,0,0,0,1,0.9999999853533235,-0.00016159856477074844,0.000056384895936859974,0.0001616209295826726,0.9999999081877876,-0.0003968665916161314,-0.00005632075768848934,0.00039687569878277257,0.9999999196588227,0.00039686660266495505,0.000056384895966736994,0.00016159856573093082,0.00016162093054263114,0.022738781362397313,0.003230616567178248,0.009258915791749754,0.00014521815649937153,-0.00005906416384637847,-0.0002235974478395452,59351.242,2025-12-17T15:29:11.247Z
694aa4f2446f6baaf80194d9,2025-12-23T14:19:30.933Z,raspberrypi,0.999999985324874,-0.0001701354492978368,-0.000020104249878420746,0.00018452654338815822,0.00017012736352854045,0.9999999049225469,-0.00040151161557920877,-0.000055802880247091124,0.000020172559326054882,0.00040150818940407404,0.9999999191921176,-0.00014178358712921236,0,0,0,1,0.999999985324874,-0.0001701354492978368,-0.000020104249878420746,0.00017012736352854045,0.9999999049225469,-0.00040151161557920877,0.000020172559326054882,0.00040150818940407404,0.9999999191921176,0.00040151162644840466,-0.000020104249879775037,0.00017013545015296872,0.0001701273643838307,0.023004921620926867,-0.0011518886683875022,0.009748043239323503,0.00018452654338815822,-0.000055802880247091124,-0.00014178358712921236,59351.284,2025-12-17T15:29:11.288Z
694aa4f2446f6baaf80194e1,2025-12-23T14:19:30.971Z,raspberrypi,0.9999999910851954,-0.00012228462994870947,0.00005362908116122809,0.000057994389075832764,0.00012230671855642297,0.9999999076206201,-0.0004120677347325131,-0.00009275491910776257,-0.00005357868665663418,0.0004120742902559806,0.9999999136620481,-0.00022821151504332318,0,0,0,1,0.9999999910851954,-0.00012228462994870947,0.00005362908116122809,0.00012230671855642297,0.9999999076206201,-0.0004120677347325131,-0.00005357868665663418,0.0004120742902559806,0.9999999136620481,0.000412067746986588,0.000053629081186934994,0.00012228463042928542,0.0001223067190369041,0.02360974277579614,0.0030727200111758187,0.007006393222915095,0.000057994389075832764,-0.00009275491910776257,-0.00022821151504332318,59351.315,2025-12-17T15:29:11.325Z
694aa4f3446f6baaf80194ea,2025-12-23T14:19:31.012Z,raspberrypi,0.9999999953637069,-0.00008738794464720838,0.00004044667212588313,-0.000009377536578009105,0.00008739989772070961,0.9999999524852184,-0.00029561938198357384,-0.00012248711290063774,-0.000040420836633781455,0.0002956229156479696,0.9999999554866229,-0.0003165559701862516,0,0,0,1,0.9999999953637069,-0.00008738794464720838,0.00004044667212588313,0.00008739989772070961,0.9999999524852184,-0.00029561938198357384,-0.000040420836633781455,0.0002956229156479696,0.9999999554866229,0.00029561938653111745,0.00004044667213691114,0.00008738794483020571,0.00008739989790337941,0.01693774319047956,0.002317423608794391,0.005006960419092869,-0.000009377536578009105,-0.00012248711290063774,-0.0003165559701862516,59351.357,2025-12-17T15:29:11.366Z
694aa4f3446f6baaf80194f3,2025-12-23T14:19:31.054Z,raspberrypi,0.9999999947354553,-0.00010012096441641776,0.000022469575115418523,-0.000030237110361069908,0.0001001296730351452,0.9999999197507454,-0.0003879079158914428,-0.00017307442790970295,-0.000022430735597597493,0.00038791016372049516,0.9999999245112808,-0.0003411286299318704,0,0,0,1,0.9999999947354553,-0.00010012096441641776,0.000022469575115418523,0.0001001296730351452,0.9999999197507454,-0.0003879079158914428,-0.000022430735597597493,0.00038791016372049516,0.9999999245112808,0.00038790792571761617,0.00002246957511730927,0.00010012096460913368,0.00010012967322765059,0.02222548698329365,0.0012874118216739928,0.005736508712882042,-0.000030237110361069908,-0.00017307442790970295,-0.0003411286299318704,59351.4,2025-12-17T15:29:11.407Z
694aa4f3446f6baaf80194fd,2025-12-23T14:19:31.095Z,raspberrypi,0.9999999693672542,-0.00010010030983725461,0.0002263745103778509,0.00026463920663735707,0.0001001700446751718,0.9999999475323761,-0.000308060395130858,-0.0002033132066669996,-0.0002263436615595247,0.0003080830616388901,0.9999999269266845,-0.0001993520072094937,0,0,0,1,0.9999999693672542,-0.00010010030983725461,0.0002263745103778509,0.0001001700446751718,0.9999999475323761,-0.000308060395130858,-0.0002263436615595247,0.0003080830616388901,0.9999999269266845,0.0003080604078967514,0.00022637451231129367,0.0001001003125696091,0.00010017004740861871,0.017650561207562473,0.012970304144769422,0.005735325438178946,0.00026463920663735707,-0.0002033132066669996,-0.0001993520072094937,59351.442,2025-12-17T15:29:11.449Z
694aa4f3446f6baaf8019506,2025-12-23T14:19:31.140Z,raspberrypi,0.9999999759415784,-0.000033272822548244993,0.0002168173463735737,0.0001585632216984656,0.00003331652562785095,0.9999999791306086,-0.00020156584923680367,-0.00010481453986060929,-0.00021681063518399796,0.00020157306798810308,0.9999999561807225,-0.00020319622892775463,0,0,0,1,0.9999999759415784,-0.000033272822548244993,0.0002168173463735737,0.00003331652562785095,0.9999999791306086,-0.00020156584923680367,-0.00021681063518399796,0.00020157306798810308,0.9999999561807225,0.00020156585533948136,0.00021681734807232905,0.000033272823336353464,0.00003331652641706697,0.01154887280489677,0.012422718969763389,0.0019063923496574482,0.0001585632216984656,-0.00010481453986060929,-0.00020319622892775463,59351.484,2025-12-17T15:29:11.494Z
694aa4f3446f6baaf801950f,2025-12-23T14:19:31.178Z,raspberrypi,0.9999999799242626,-0.000022067688913450853,0.00019915946184423066,0.00007493180954176726,0.000022101686284232223,0.999999985185884,-0.00017070368306310225,-0.00003279481845108734,-0.00019915569185806754,0.00017070808139600768,0.9999999655978802,-0.0004001019273464241,0,0,0,1,0.9999999799242626,-0.000022067688913450853,0.00019915946184423066,0.000022101686284232223,0.999999985185884,-0.00017070368306310225,-0.00019915569185806754,0.00017070808139600768,0.9999999655978802,0.00017070368727758347,0.00019915946316082384,0.000022067689353227147,0.000022101686724341106,0.00978060082832658,0.011410996689206403,0.0012643854635456969,0.00007493180954176726,-0.00003279481845108734,-0.0004001019273464241,59351.526,2025-12-17T15:29:11.532Z
694aa4f3446f6baaf8019518,2025-12-23T14:19:31.218Z,raspberrypi,0.9999999787371234,0.00002517572095404592,0.00020467519589350064,0.0000644376068181518,-0.00002512387252531801,0.9999999675990987,-0.00025331915160606543,-0.00013210663817547763,-0.00020468156675405657,0.0002533140039862564,0.9999999469687344,-0.0002911146999575349,0,0,0,1,0.9999999787371234,0.00002517572095404592,0.00020467519589350064,-0.00002512387252531801,0.9999999675990987,-0.00025331915160606543,-0.00020468156675405657,0.0002533140039862564,0.9999999469687344,0.000253319159621354,0.0002046751973225407,-0.000025175721483796116,-0.000025123873054237686,0.014514118716104406,0.011727024977588908,-0.001442462587218352,0.0000644376068181518,-0.00013210663817547763,-0.0002911146999575349,59351.568,2025-12-17T15:29:11.572Z
