_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_along_z,message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.timecode,message.timestamp
694a9de782c127c4a9099a67,2025-12-23T13:49:27.005Z,raspberrypi,0.9999998161544488,0.000555540365436783,0.00024303491634760228,-0.0004122970964695605,-0.0005553164022444058,0.9999994220357932,-0.0009206257506482826,-0.001588035522635145,-0.00024354622064803725,0.000920490620120069,0.9999995466910255,0.00020632285647305127,0,0,0,1,0.9999998161544488,0.000555540365436783,0.00024303491634760228,-0.0005553164022444058,0.9999994220357932,-0.0009206257506482826,-0.00024354622064803725,0.000920490620120069,0.9999995466910255,0.0009206259078835029,0.00024303491874011794,-0.0005555404104190879,-0.0005553164472547134,0.052747979032124415,0.013924875118113677,-0.03183012086597932,-0.0004122970964695605,-0.001588035522635145,0.00020632285647305127,57546.736,2025-12-17T14:59:06.746Z
694a9de782c127c4a9099a6e,2025-12-23T13:49:27.182Z,raspberrypi,0.9999997954258294,0.0005974440017868097,0.00022849280860070905,-0.00034013804517149526,-0.0005972234170976929,0.9999993567796653,-0.0009642429392403281,-0.0016698262918366513,-0.00022906874278983327,0.0009641062807252051,0.9999995090131748,0.00013096926402153753,0,0,0,1,0.9999997954258294,0.0005974440017868097,0.00022849280860070905,-0.0005972234170976929,0.9999993567796653,-0.0009642429392403281,-0.00022906874278983327,0.0009641062807252051,0.9999995090131748,0.0009642431138312659,0.00022849281058893794,-0.0005974440529245517,-0.000597223468269126,0.055247060847084146,0.013091673695828272,-0.0342310227277674,-0.00034013804517149526,-0.0016698262918366513,0.00013096926402153753,57546.778,2025-12-17T14:59:06.783Z
694a9de782c127c4a9099a78,2025-12-23T13:49:27.184Z,raspberrypi,0.999999810960198,0.0005825584415046942,0.0001967364496123421,-0.0003402466565781692,-0.0005823733269473995,0.9999993889242992,-0.0009396767189971227,-0.0016186768512960747,-0.00019728374599640793,0.0009395619673001421,0.9999995391511103,0.00007274363159336783,0,0,0,1,0.999999810960198,0.0005825584415046942,0.0001967364496123421,-0.0005823733269473995,0.9999993889242992,-0.0009396767189971227,-0.00019728374599640793,0.0009395619673001421,0.9999995391511103,0.0009396768754702786,0.00019673645088146374,-0.000582558485729382,-0.0005823733712001429,0.0538395190704872,0.011272168311890696,-0.033378142551825786,-0.0003402466565781692,-0.0016186768512960747,0.00007274363159336783,57546.821,2025-12-17T14:59:06.824Z
694a9de782c127c4a9099a83,2025-12-23T13:49:27.186Z,raspberrypi,0.9999998036375325,0.0005986719090079438,0.00018524805482657072,-0.00043156851853740075,-0.0005984783927011242,0.9999992770585494,-0.0010429314417854925,-0.001641853300170304,-0.00018587229466028403,0.0010428203700348002,0.9999994389884257,0.00009718136792162443,0,0,0,1,0.9999998036375325,0.0005986719090079438,0.00018524805482657072,-0.0005984783927011242,0.9999992770585494,-0.0010429314417854925,-0.00018587229466028403,0.0010428203700348002,0.9999994389884257,0.0010429316487477816,0.00018524805588609209,-0.0005986719550418216,-0.0005984784387662051,0.05975558179386831,0.010613931765276684,-0.03430137633674214,-0.00043156851853740075,-0.001641853300170304,0.00009718136792162443,57546.863,2025-12-17T14:59:06.873Z
694a9de782c127c4a9099a8b,2025-12-23T13:49:27.188Z,raspberrypi,0.9999997923950267,0.0005979395627963667,0.00024016282556316352,-0.0004077274657220131,-0.0005977022749159702,0.9999993344011204,-0.0009868887001540122,-0.0015606081130906668,-0.00024075276550890814,0.00098674494940395,0.9999994841861224,0.00019326690055775938,0,0,0,1,0.9999997923950267,0.0005979395627963667,0.00024016282556316352,-0.0005977022749159702,0.9999993344011204,-0.0009868887001540122,-0.00024075276550890814,0.00098674494940395,0.9999994841861224,0.0009868888888116651,0.00024016282787185615,-0.0005979396156710904,-0.0005977023278259491,0.056544568177263985,0.013760316432984213,-0.03425941638162798,-0.0004077274657220131,-0.0015606081130906668,0.00019326690055775938,57546.905,2025-12-17T14:59:06.908Z
694a9de782c127c4a9099a93,2025-12-23T13:49:27.189Z,raspberrypi,0.9999997999966751,0.0006158240299268417,0.00014410889564744442,-0.00046478781249534307,-0.0006156734656657058,0.9999992670515628,-0.001042517395995327,-0.001642961855861158,-0.0001447507972871302,0.001042428463465204,0.9999994461948992,0.00013525423750958808,0,0,0,1,0.9999997999966751,0.0006158240299268417,0.00014410889564744442,-0.0006156734656657058,0.9999992670515628,-0.001042517395995327,-0.0001447507972871302,0.001042428463465204,0.9999994461948992,0.0010425175956626388,0.00014410889614623832,-0.0006158240752454938,-0.0006156735110113161,0.05973185829959526,0.008256831539468549,-0.03528412043411363,-0.00046478781249534307,-0.001642961855861158,0.00013525423750958808,57546.936,2025-12-17T14:59:06.947Z
694a9de782c127c4a9099a9d,2025-12-23T13:49:27.191Z,raspberrypi,0.9999998009676471,0.0006195277924975434,0.00011937328119311943,-0.00044134913751850413,-0.0006194016646474061,0.9999992529870947,-0.0010537394509941723,-0.0016764739892553004,-0.00012002601289568547,0.001053665301256884,0.9999994376914364,0.00011638891074346332,0,0,0,1,0.9999998009676471,0.0006195277924975434,0.00011937328119311943,-0.0006194016646474061,0.9999992529870947,-0.0010537394509941723,-0.00012002601289568547,0.001053665301256884,0.9999994376914364,0.0010537396535083797,0.0001193732814766306,-0.0006195278365422608,-0.0006194017087154839,0.060374834851607884,0.006839585215238141,-0.03549633032474228,-0.00044134913751850413,-0.0016764739892553004,0.00011638891074346332,57546.978,2025-12-17T14:59:06.988Z
694a9de782c127c4a9099aa6,2025-12-23T13:49:27.192Z,raspberrypi,0.9999997553189087,0.0006871594009879102,0.0001310499152886909,-0.0004642443882559577,-0.000687024156191767,0.9999992342924794,-0.0010292775444421909,-0.0017078799147586254,-0.00013175709268373762,0.0010291872581399493,0.9999994617066832,0.00016307929921830676,0,0,0,1,0.9999997553189087,0.0006871594009879102,0.0001310499152886909,-0.000687024156191767,0.9999992342924794,-0.0010292775444421909,-0.00013175709268373762,0.0010291872581399493,0.9999994617066832,0.0010292777350189388,0.00013104991566380118,-0.0006871594609668295,-0.0006870242162012773,0.05897327016336989,0.0075086070730811865,-0.03937133696588396,-0.0004642443882559577,-0.0017078799147586254,0.00016307929921830676,57547.021,2025-12-17T14:59:07.028Z
694a9de782c127c4a9099aad,2025-12-23T13:49:27.193Z,raspberrypi,0.9999997732254203,0.0006434895443066967,0.00019867137188084386,-0.00039621232328665434,-0.0006433001936094067,0.9999993402326143,-0.0009516822985299832,-0.0016619525709000715,-0.00019928363841254586,0.000951554277380649,0.9999995274151325,0.00012492505448914856,0,0,0,1,0.9999997732254203,0.0006434895443066967,0.00019867137188084386,-0.0006433001936094067,0.9999993402326143,-0.0009516822985299832,-0.00019928363841254586,0.000951554277380649,0.9999995274151325,0.0009516824609679662,0.00019867137318778084,-0.0006434896014151413,-0.0006433002507534574,0.05452738845008817,0.011383031193728386,-0.03686923832164316,-0.00039621232328665434,-0.0016619525709000715,0.00012492505448914856,57547.063,2025-12-17T14:59:07.067Z
694a9de782c127c4a9099ab7,2025-12-23T13:49:27.195Z,raspberrypi,0.9999997771353394,0.0006586564306416226,0.00010909160153866422,-0.00042407319657178366,-0.0006585600352761893,0.999999394795546,-0.0008813099463003924,-0.001764753013665632,-0.00010967201597948102,0.0008812379065186182,0.9999996056958228,0.00015266492632255425,0,0,0,1,0.9999997771353394,0.0006586564306416226,0.00010909160153866422,-0.0006585600352761893,0.999999394795546,-0.0008813099463003924,-0.00010967201597948102,0.0008812379065186182,0.9999996056958228,0.0008813100656312925,0.00010909160175504703,-0.0006586564821850338,-0.000658560086839823,0.05049534720307065,0.006250488360886159,-0.03773823657813614,-0.00042407319657178366,-0.001764753013665632,0.00015266492632255425,57547.105,2025-12-17T14:59:07.107Z
