_id,timestamp,message.currents.left,message.currents.right,message.encoders.left,message.encoders.right,message.hostname,message.timecode,message.timestamp
694aa531d34dcd88620919c1,2025-12-23T14:20:33.503Z,0,0,-15056,16144,raspberrypi,59413.21,2025-12-17T15:30:13.213Z
694aa531d34dcd88620919c5,2025-12-23T14:20:33.504Z,0,0,-15056,16144,raspberrypi,59413.21,2025-12-17T15:30:13.221Z
694aa531d34dcd88620919c6,2025-12-23T14:20:33.504Z,0,0,-15056,16144,raspberrypi,59413.221,2025-12-17T15:30:13.229Z
694aa531d34dcd88620919c7,2025-12-23T14:20:33.504Z,0,0,-15056,16144,raspberrypi,59413.231,2025-12-17T15:30:13.237Z
694aa531d34dcd88620919c9,2025-12-23T14:20:33.505Z,0,0,-15056,16144,raspberrypi,59413.242,2025-12-17T15:30:13.246Z
694aa531d34dcd88620919ca,2025-12-23T14:20:33.505Z,0,0,-15056,16144,raspberrypi,59413.252,2025-12-17T15:30:13.254Z
694aa531d34dcd88620919ce,2025-12-23T14:20:33.505Z,0,0,-15056,16144,raspberrypi,59413.252,2025-12-17T15:30:13.262Z
694aa531d34dcd88620919cf,2025-12-23T14:20:33.505Z,0,0,-15056,16144,raspberrypi,59413.263,2025-12-17T15:30:13.270Z
694aa531d34dcd88620919d0,2025-12-23T14:20:33.505Z,0,0,-15056,16144,raspberrypi,59413.273,2025-12-17T15:30:13.278Z
694aa531d34dcd88620919d2,2025-12-23T14:20:33.506Z,0,0,-15056,16144,raspberrypi,59413.284,2025-12-17T15:30:13.286Z
694aa531d34dcd88620919d3,2025-12-23T14:20:33.506Z,0,0,-15056,16144,raspberrypi,59413.284,2025-12-17T15:30:13.294Z
694aa531d34dcd88620919d7,2025-12-23T14:20:33.506Z,0,0,-15056,16144,raspberrypi,59413.294,2025-12-17T15:30:13.302Z
694aa531d34dcd88620919d8,2025-12-23T14:20:33.507Z,0,0,-15056,16144,raspberrypi,59413.305,2025-12-17T15:30:13.310Z
694aa531d34dcd88620919d9,2025-12-23T14:20:33.507Z,0,0,-15056,16144,raspberrypi,59413.315,2025-12-17T15:30:13.318Z
694aa531d34dcd88620919db,2025-12-23T14:20:33.507Z,0,0,-15056,16144,raspberrypi,59413.326,2025-12-17T15:30:13.327Z
694aa531d34dcd88620919dc,2025-12-23T14:20:33.507Z,0,0,-15056,16144,raspberrypi,59413.326,2025-12-17T15:30:13.335Z
694aa531d34dcd88620919de,2025-12-23T14:20:33.507Z,0,0,-15056,16144,raspberrypi,59413.336,2025-12-17T15:30:13.343Z
694aa531d34dcd88620919e0,2025-12-23T14:20:33.508Z,0,0,-15056,16144,raspberrypi,59413.347,2025-12-17T15:30:13.351Z
694aa531d34dcd88620919e1,2025-12-23T14:20:33.508Z,0,0,-15056,16144,raspberrypi,59413.357,2025-12-17T15:30:13.359Z
694aa531d34dcd88620919e3,2025-12-23T14:20:33.508Z,0,0,-15056,16144,raspberrypi,59413.357,2025-12-17T15:30:13.367Z
694aa531d34dcd88620919e4,2025-12-23T14:20:33.508Z,0,0,-15056,16144,raspberrypi,59413.368,2025-12-17T15:30:13.375Z
694aa531d34dcd88620919e7,2025-12-23T14:20:33.508Z,0,0,-15056,16144,raspberrypi,59413.378,2025-12-17T15:30:13.383Z
694aa531d34dcd88620919e8,2025-12-23T14:20:33.509Z,0,0,-15056,16144,raspberrypi,59413.389,2025-12-17T15:30:13.391Z
694aa531d34dcd88620919e9,2025-12-23T14:20:33.509Z,0,0,-15056,16144,raspberrypi,59413.389,2025-12-17T15:30:13.399Z
694aa531d34dcd88620919eb,2025-12-23T14:20:33.509Z,0,0,-15056,16144,raspberrypi,59413.4,2025-12-17T15:30:13.408Z
694aa531d34dcd88620919ec,2025-12-23T14:20:33.509Z,0,0,-15056,16144,raspberrypi,59413.41,2025-12-17T15:30:13.416Z
694aa531d34dcd88620919f0,2025-12-23T14:20:33.510Z,0,0,-15056,16144,raspberrypi,59413.421,2025-12-17T15:30:13.424Z
694aa531d34dcd88620919f1,2025-12-23T14:20:33.510Z,0,0,-15056,16144,raspberrypi,59413.431,2025-12-17T15:30:13.432Z
694aa531d34dcd88620919f2,2025-12-23T14:20:33.510Z,0,0,-15056,16144,raspberrypi,59413.431,2025-12-17T15:30:13.440Z
694aa531d34dcd88620919f4,2025-12-23T14:20:33.510Z,0,0,-15056,16144,raspberrypi,59413.442,2025-12-17T15:30:13.448Z
694aa531d34dcd88620919f5,2025-12-23T14:20:33.510Z,0,0,-15056,16144,raspberrypi,59413.452,2025-12-17T15:30:13.456Z
694aa531d34dcd88620919f9,2025-12-23T14:20:33.511Z,0,0,-15056,16144,raspberrypi,59413.463,2025-12-17T15:30:13.464Z
694aa531d34dcd88620919fa,2025-12-23T14:20:33.511Z,0,0,-15056,16144,raspberrypi,59413.463,2025-12-17T15:30:13.472Z
694aa531d34dcd88620919fb,2025-12-23T14:20:33.511Z,0,0,-15056,16144,raspberrypi,59413.473,2025-12-17T15:30:13.481Z
694aa531d34dcd88620919fd,2025-12-23T14:20:33.512Z,0,0,-15056,16144,raspberrypi,59413.484,2025-12-17T15:30:13.489Z
694aa531d34dcd88620919fe,2025-12-23T14:20:33.512Z,0,0,-15056,16144,raspberrypi,59413.494,2025-12-17T15:30:13.497Z
694aa531d34dcd8862091a02,2025-12-23T14:20:33.512Z,0,0,-15056,16144,raspberrypi,59413.494,2025-12-17T15:30:13.505Z
694aa531d34dcd8862091a03,2025-12-23T14:20:33.513Z,0,0,-15056,16144,raspberrypi,59413.505,2025-12-17T15:30:13.513Z
694aa531d34dcd8862091a04,2025-12-23T14:20:33.513Z,0,0,-15056,16144,raspberrypi,59413.515,2025-12-17T15:30:13.521Z
694aa531d34dcd8862091a06,2025-12-23T14:20:33.513Z,0,0,-15056,16144,raspberrypi,59413.526,2025-12-17T15:30:13.529Z
694aa531d34dcd8862091a07,2025-12-23T14:20:33.513Z,0,0,-15056,16144,raspberrypi,59413.536,2025-12-17T15:30:13.537Z
694aa531d34dcd8862091a0b,2025-12-23T14:20:33.514Z,0,0,-15056,16144,raspberrypi,59413.536,2025-12-17T15:30:13.545Z
694aa531d34dcd8862091a0c,2025-12-23T14:20:33.514Z,0,0,-15056,16144,raspberrypi,59413.547,2025-12-17T15:30:13.553Z
694aa531d34dcd8862091a0d,2025-12-23T14:20:33.514Z,0,0,-15056,16144,raspberrypi,59413.557,2025-12-17T15:30:13.562Z
694aa531d34dcd8862091a0f,2025-12-23T14:20:33.515Z,0,0,-15056,16144,raspberrypi,59413.568,2025-12-17T15:30:13.570Z
694aa531d34dcd8862091a10,2025-12-23T14:20:33.515Z,0,0,-15056,16144,raspberrypi,59413.568,2025-12-17T15:30:13.578Z
694aa531d34dcd8862091a14,2025-12-23T14:20:33.515Z,0,0,-15056,16144,raspberrypi,59413.578,2025-12-17T15:30:13.586Z
694aa531d34dcd8862091a15,2025-12-23T14:20:33.516Z,0,0,-15056,16144,raspberrypi,59413.589,2025-12-17T15:30:13.594Z
694aa531d34dcd8862091a16,2025-12-23T14:20:33.516Z,0,0,-15056,16144,raspberrypi,59413.6,2025-12-17T15:30:13.602Z
694aa531d34dcd8862091a18,2025-12-23T14:20:33.516Z,0,0,-15056,16144,raspberrypi,59413.6,2025-12-17T15:30:13.610Z
694aa531d34dcd8862091a19,2025-12-23T14:20:33.516Z,0,0,-15056,16144,raspberrypi,59413.61,2025-12-17T15:30:13.618Z
694aa531d34dcd8862091a1c,2025-12-23T14:20:33.517Z,0,0,-15056,16144,raspberrypi,59413.621,2025-12-17T15:30:13.626Z
694aa531d34dcd8862091a1d,2025-12-23T14:20:33.517Z,0,0,-15056,16144,raspberrypi,59413.631,2025-12-17T15:30:13.635Z
694aa531d34dcd8862091a1e,2025-12-23T14:20:33.517Z,0,0,-15056,16144,raspberrypi,59413.642,2025-12-17T15:30:13.643Z
694aa531d34dcd8862091a20,2025-12-23T14:20:33.517Z,0,0,-15056,16144,raspberrypi,59413.642,2025-12-17T15:30:13.651Z
694aa531d34dcd8862091a23,2025-12-23T14:20:33.518Z,0,0,-15056,16144,raspberrypi,59413.652,2025-12-17T15:30:13.659Z
694aa531d34dcd8862091a25,2025-12-23T14:20:33.518Z,0,0,-15056,16144,raspberrypi,59413.663,2025-12-17T15:30:13.667Z
694aa531d34dcd8862091a26,2025-12-23T14:20:33.518Z,0,0,-15056,16144,raspberrypi,59413.673,2025-12-17T15:30:13.675Z
694aa531d34dcd8862091a27,2025-12-23T14:20:33.518Z,0,0,-15056,16144,raspberrypi,59413.673,2025-12-17T15:30:13.683Z
694aa531d34dcd8862091a29,2025-12-23T14:20:33.518Z,0,0,-15056,16144,raspberrypi,59413.684,2025-12-17T15:30:13.691Z
694aa531d34dcd8862091a2c,2025-12-23T14:20:33.519Z,0,0,-15056,16144,raspberrypi,59413.694,2025-12-17T15:30:13.699Z
694aa531d34dcd8862091a2e,2025-12-23T14:20:33.519Z,0,0,-15056,16144,raspberrypi,59413.705,2025-12-17T15:30:13.708Z
694aa531d34dcd8862091a2f,2025-12-23T14:20:33.519Z,0,0,-15056,16144,raspberrypi,59413.715,2025-12-17T15:30:13.716Z
694aa531d34dcd8862091a30,2025-12-23T14:20:33.519Z,0,0,-15056,16144,raspberrypi,59413.715,2025-12-17T15:30:13.724Z
694aa531d34dcd8862091a32,2025-12-23T14:20:33.520Z,0,0,-15056,16144,raspberrypi,59413.726,2025-12-17T15:30:13.732Z
694aa531d34dcd8862091a33,2025-12-23T14:20:33.520Z,0,0,-15056,16144,raspberrypi,59413.736,2025-12-17T15:30:13.740Z
694aa531d34dcd8862091a36,2025-12-23T14:20:33.520Z,0,0,-15056,16144,raspberrypi,59413.747,2025-12-17T15:30:13.748Z
694aa531d34dcd8862091a37,2025-12-23T14:20:33.520Z,0,0,-15056,16144,raspberrypi,59413.747,2025-12-17T15:30:13.756Z
694aa531d34dcd8862091a39,2025-12-23T14:20:33.521Z,0,0,-15056,16144,raspberrypi,59413.757,2025-12-17T15:30:13.764Z
694aa531d34dcd8862091a3a,2025-12-23T14:20:33.521Z,0,0,-15056,16144,raspberrypi,59413.768,2025-12-17T15:30:13.772Z
694aa531d34dcd8862091a3b,2025-12-23T14:20:33.521Z,0,0,-15056,16144,raspberrypi,59413.778,2025-12-17T15:30:13.780Z
694aa531d34dcd8862091a3e,2025-12-23T14:20:33.521Z,0,0,-15056,16144,raspberrypi,59413.778,2025-12-17T15:30:13.789Z
694aa531d34dcd8862091a3f,2025-12-23T14:20:33.521Z,0,0,-15056,16144,raspberrypi,59413.789,2025-12-17T15:30:13.797Z
694aa531d34dcd8862091a40,2025-12-23T14:20:33.522Z,0,0,-15056,16144,raspberrypi,59413.8,2025-12-17T15:30:13.805Z
694aa531d34dcd8862091a42,2025-12-23T14:20:33.522Z,0,0,-15056,16144,raspberrypi,59413.81,2025-12-17T15:30:13.813Z
694aa531d34dcd8862091a45,2025-12-23T14:20:33.522Z,0,0,-15056,16144,raspberrypi,59413.81,2025-12-17T15:30:13.821Z
694aa531d34dcd8862091a47,2025-12-23T14:20:33.523Z,0,0,-15056,16144,raspberrypi,59413.821,2025-12-17T15:30:13.829Z
694aa531d34dcd8862091a48,2025-12-23T14:20:33.523Z,0,0,-15056,16144,raspberrypi,59413.831,2025-12-17T15:30:13.837Z
694aa531d34dcd8862091a4a,2025-12-23T14:20:33.523Z,0,0,-15056,16144,raspberrypi,59413.842,2025-12-17T15:30:13.845Z
694aa531d34dcd8862091a4b,2025-12-23T14:20:33.523Z,0,0,-15056,16144,raspberrypi,59413.852,2025-12-17T15:30:13.853Z
694aa531d34dcd8862091a4c,2025-12-23T14:20:33.524Z,0,0,-15056,16144,raspberrypi,59413.852,2025-12-17T15:30:13.862Z
694aa531d34dcd8862091a4f,2025-12-23T14:20:33.524Z,0,0,-15056,16144,raspberrypi,59413.863,2025-12-17T15:30:13.870Z
694aa531d34dcd8862091a50,2025-12-23T14:20:33.524Z,0,0,-15056,16144,raspberrypi,59413.873,2025-12-17T15:30:13.878Z
694aa531d34dcd8862091a52,2025-12-23T14:20:33.531Z,0,0,-15056,16144,raspberrypi,59413.884,2025-12-17T15:30:13.886Z
694aa531d34dcd8862091a53,2025-12-23T14:20:33.539Z,0,0,-15056,16144,raspberrypi,59413.884,2025-12-17T15:30:13.894Z
694aa531d34dcd8862091a54,2025-12-23T14:20:33.569Z,0,0,-15056,16144,raspberrypi,59413.894,2025-12-17T15:30:13.902Z
694aa531d34dcd8862091a57,2025-12-23T14:20:33.570Z,0,0,-15056,16144,raspberrypi,59413.905,2025-12-17T15:30:13.910Z
694aa531d34dcd8862091a58,2025-12-23T14:20:33.570Z,0,0,-15056,16144,raspberrypi,59413.915,2025-12-17T15:30:13.918Z
694aa531d34dcd8862091a5a,2025-12-23T14:20:33.572Z,0,0,-15056,16144,raspberrypi,59413.915,2025-12-17T15:30:13.926Z
694aa531d34dcd8862091a5c,2025-12-23T14:20:33.580Z,0,0,-15056,16144,raspberrypi,59413.926,2025-12-17T15:30:13.935Z
694aa531d34dcd8862091a5d,2025-12-23T14:20:33.590Z,0,0,-15056,16144,raspberrypi,59413.936,2025-12-17T15:30:13.943Z
694aa531d34dcd8862091a60,2025-12-23T14:20:33.597Z,0,0,-15056,16144,raspberrypi,59413.947,2025-12-17T15:30:13.951Z
694aa531d34dcd8862091a61,2025-12-23T14:20:33.604Z,0,0,-15056,16144,raspberrypi,59413.957,2025-12-17T15:30:13.959Z
694aa531d34dcd8862091a63,2025-12-23T14:20:33.612Z,0,0,-15056,16144,raspberrypi,59413.957,2025-12-17T15:30:13.967Z
694aa531d34dcd8862091a64,2025-12-23T14:20:33.620Z,0,0,-15056,16144,raspberrypi,59413.968,2025-12-17T15:30:13.975Z
694aa531d34dcd8862091a65,2025-12-23T14:20:33.628Z,0,0,-15056,16144,raspberrypi,59413.978,2025-12-17T15:30:13.983Z
694aa531d34dcd8862091a68,2025-12-23T14:20:33.637Z,0,0,-15056,16144,raspberrypi,59413.989,2025-12-17T15:30:13.991Z
694aa531d34dcd8862091a69,2025-12-23T14:20:33.645Z,0,0,-15056,16144,raspberrypi,59413.989,2025-12-17T15:30:13.999Z
694aa531d34dcd8862091a6b,2025-12-23T14:20:33.653Z,0,0,-15056,16144,raspberrypi,59414,2025-12-17T15:30:14.008Z
694aa531d34dcd8862091a6c,2025-12-23T14:20:33.661Z,0,0,-15056,16144,raspberrypi,59414.01,2025-12-17T15:30:14.016Z
694aa531d34dcd8862091a6e,2025-12-23T14:20:33.669Z,0,0,-15056,16144,raspberrypi,59414.021,2025-12-17T15:30:14.024Z
694aa531d34dcd8862091a70,2025-12-23T14:20:33.677Z,0,0,-15056,16144,raspberrypi,59414.031,2025-12-17T15:30:14.032Z
694aa531d34dcd8862091a71,2025-12-23T14:20:33.685Z,0,0,-15056,16144,raspberrypi,59414.031,2025-12-17T15:30:14.040Z
694aa531d34dcd8862091a73,2025-12-23T14:20:33.693Z,0,0,-15056,16144,raspberrypi,59414.042,2025-12-17T15:30:14.048Z
694aa531d34dcd8862091a74,2025-12-23T14:20:33.701Z,0,0,-15056,16144,raspberrypi,59414.052,2025-12-17T15:30:14.056Z
694aa531d34dcd8862091a76,2025-12-23T14:20:33.710Z,0,0,-15056,16144,raspberrypi,59414.063,2025-12-17T15:30:14.064Z
694aa531d34dcd8862091a78,2025-12-23T14:20:33.717Z,0,0,-15056,16144,raspberrypi,59414.063,2025-12-17T15:30:14.072Z
694aa531d34dcd8862091a79,2025-12-23T14:20:33.726Z,0,0,-15056,16144,raspberrypi,59414.073,2025-12-17T15:30:14.080Z
694aa531d34dcd8862091a7b,2025-12-23T14:20:33.734Z,0,0,-15056,16144,raspberrypi,59414.084,2025-12-17T15:30:14.089Z
694aa531d34dcd8862091a7c,2025-12-23T14:20:33.742Z,0,0,-15056,16144,raspberrypi,59414.094,2025-12-17T15:30:14.097Z
694aa531d34dcd8862091a7f,2025-12-23T14:20:33.750Z,0,0,-15056,16144,raspberrypi,59414.094,2025-12-17T15:30:14.105Z
694aa531d34dcd8862091a81,2025-12-23T14:20:33.758Z,0,0,-15056,16144,raspberrypi,59414.105,2025-12-17T15:30:14.113Z
694aa531d34dcd8862091a82,2025-12-23T14:20:33.766Z,0,0,-15056,16144,raspberrypi,59414.115,2025-12-17T15:30:14.121Z
694aa531d34dcd8862091a84,2025-12-23T14:20:33.776Z,0,0,-15056,16144,raspberrypi,59414.126,2025-12-17T15:30:14.129Z
694aa531d34dcd8862091a85,2025-12-23T14:20:33.782Z,0,0,-15056,16144,raspberrypi,59414.136,2025-12-17T15:30:14.137Z
694aa531d34dcd8862091a87,2025-12-23T14:20:33.790Z,0,0,-15056,16144,raspberrypi,59414.136,2025-12-17T15:30:14.145Z
694aa531d34dcd8862091a89,2025-12-23T14:20:33.800Z,0,0,-15056,16144,raspberrypi,59414.147,2025-12-17T15:30:14.153Z
694aa531d34dcd8862091a8a,2025-12-23T14:20:33.807Z,0,0,-15056,16144,raspberrypi,59414.157,2025-12-17T15:30:14.161Z
694aa531d34dcd8862091a8c,2025-12-23T14:20:33.815Z,0,0,-15056,16144,raspberrypi,59414.168,2025-12-17T15:30:14.170Z
694aa531d34dcd8862091a8d,2025-12-23T14:20:33.824Z,0,0,-15056,16144,raspberrypi,59414.168,2025-12-17T15:30:14.178Z
694aa531d34dcd8862091a8f,2025-12-23T14:20:33.831Z,0,0,-15056,16144,raspberrypi,59414.178,2025-12-17T15:30:14.186Z
694aa531d34dcd8862091a91,2025-12-23T14:20:33.839Z,0,0,-15056,16144,raspberrypi,59414.189,2025-12-17T15:30:14.194Z
694aa531d34dcd8862091a92,2025-12-23T14:20:33.847Z,0,0,-15056,16144,raspberrypi,59414.2,2025-12-17T15:30:14.202Z
694aa531d34dcd8862091a94,2025-12-23T14:20:33.855Z,0,0,-15056,16144,raspberrypi,59414.2,2025-12-17T15:30:14.210Z
694aa531d34dcd8862091a95,2025-12-23T14:20:33.863Z,0,0,-15056,16144,raspberrypi,59414.21,2025-12-17T15:30:14.218Z
694aa531d34dcd8862091a98,2025-12-23T14:20:33.872Z,0,0,-15056,16144,raspberrypi,59414.221,2025-12-17T15:30:14.226Z
694aa531d34dcd8862091a9a,2025-12-23T14:20:33.880Z,0,0,-15056,16144,raspberrypi,59414.231,2025-12-17T15:30:14.234Z
694aa531d34dcd8862091a9b,2025-12-23T14:20:33.888Z,0,0,-15056,16144,raspberrypi,59414.242,2025-12-17T15:30:14.243Z
694aa531d34dcd8862091a9d,2025-12-23T14:20:33.897Z,0,0,-15056,16144,raspberrypi,59414.242,2025-12-17T15:30:14.251Z
694aa531d34dcd8862091a9e,2025-12-23T14:20:33.904Z,0,0,-15056,16144,raspberrypi,59414.252,2025-12-17T15:30:14.259Z
694aa531d34dcd8862091aa1,2025-12-23T14:20:33.912Z,0,0,-15056,16144,raspberrypi,59414.263,2025-12-17T15:30:14.267Z
694aa531d34dcd8862091aa3,2025-12-23T14:20:33.920Z,0,0,-15056,16144,raspberrypi,59414.273,2025-12-17T15:30:14.275Z
694aa531d34dcd8862091aa4,2025-12-23T14:20:33.928Z,0,0,-15056,16144,raspberrypi,59414.273,2025-12-17T15:30:14.283Z
694aa531d34dcd8862091aa6,2025-12-23T14:20:33.936Z,0,0,-15056,16144,raspberrypi,59414.284,2025-12-17T15:30:14.291Z
694aa531d34dcd8862091aa7,2025-12-23T14:20:33.944Z,0,0,-15056,16144,raspberrypi,59414.294,2025-12-17T15:30:14.299Z
694aa531d34dcd8862091aab,2025-12-23T14:20:33.953Z,0,0,-15056,16144,raspberrypi,59414.305,2025-12-17T15:30:14.307Z
694aa531d34dcd8862091aac,2025-12-23T14:20:33.961Z,0,0,-15056,16144,raspberrypi,59414.315,2025-12-17T15:30:14.316Z
694aa531d34dcd8862091aad,2025-12-23T14:20:33.969Z,0,0,-15056,16144,raspberrypi,59414.315,2025-12-17T15:30:14.324Z
694aa531d34dcd8862091aaf,2025-12-23T14:20:33.977Z,0,0,-15056,16144,raspberrypi,59414.326,2025-12-17T15:30:14.332Z
694aa531d34dcd8862091ab0,2025-12-23T14:20:33.985Z,0,0,-15056,16144,raspberrypi,59414.336,2025-12-17T15:30:14.340Z
694aa531d34dcd8862091ab3,2025-12-23T14:20:33.993Z,0,0,-15056,16144,raspberrypi,59414.347,2025-12-17T15:30:14.348Z
694aa532d34dcd8862091ab5,2025-12-23T14:20:34.006Z,0,0,-15056,16144,raspberrypi,59414.347,2025-12-17T15:30:14.356Z
694aa532d34dcd8862091ab6,2025-12-23T14:20:34.009Z,0,0,-15056,16144,raspberrypi,59414.357,2025-12-17T15:30:14.364Z
694aa532d34dcd8862091ab8,2025-12-23T14:20:34.017Z,0,0,-15056,16144,raspberrypi,59414.368,2025-12-17T15:30:14.372Z
694aa532d34dcd8862091ab9,2025-12-23T14:20:34.025Z,0,0,-15056,16144,raspberrypi,59414.378,2025-12-17T15:30:14.380Z
694aa532d34dcd8862091abc,2025-12-23T14:20:34.034Z,0,0,-15056,16144,raspberrypi,59414.378,2025-12-17T15:30:14.388Z
694aa532d34dcd8862091abd,2025-12-23T14:20:34.042Z,0,0,-15056,16144,raspberrypi,59414.389,2025-12-17T15:30:14.397Z
694aa532d34dcd8862091abe,2025-12-23T14:20:34.050Z,0,0,-15056,16144,raspberrypi,59414.4,2025-12-17T15:30:14.405Z
694aa532d34dcd8862091ac0,2025-12-23T14:20:34.066Z,0,0,-15056,16144,raspberrypi,59414.41,2025-12-17T15:30:14.413Z
694aa532d34dcd8862091ac1,2025-12-23T14:20:34.067Z,0,0,-15056,16144,raspberrypi,59414.41,2025-12-17T15:30:14.421Z
694aa532d34dcd8862091ac4,2025-12-23T14:20:34.074Z,0,0,-15056,16144,raspberrypi,59414.421,2025-12-17T15:30:14.429Z
694aa532d34dcd8862091ac5,2025-12-23T14:20:34.086Z,0,0,-15056,16144,raspberrypi,59414.431,2025-12-17T15:30:14.437Z
694aa532d34dcd8862091ac6,2025-12-23T14:20:34.090Z,0,0,-15056,16144,raspberrypi,59414.442,2025-12-17T15:30:14.445Z
694aa532d34dcd8862091ac8,2025-12-23T14:20:34.099Z,0,0,-15056,16144,raspberrypi,59414.452,2025-12-17T15:30:14.453Z
694aa532d34dcd8862091ac9,2025-12-23T14:20:34.109Z,0,0,-15056,16144,raspberrypi,59414.452,2025-12-17T15:30:14.462Z
