_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_along_z,message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.timecode,message.timestamp
694a9d232c88585df00e9977,2025-12-23T13:46:11.670Z,raspberrypi,0.9999999673784635,0.00001486472060743,-0.0002549943376502292,-0.0001263596047712534,-0.000014843353017649652,0.9999999963787835,0.00008379801848980737,-0.00003288897074249508,0.0002549955823610906,-0.00008379423078527135,0.9999999639778894,-0.000054296709830424646,0,0,0,1,0.9999999673784635,0.00001486472060743,-0.0002549943376502292,-0.000014843353017649652,0.9999999963787835,0.00008379801848980737,0.0002549955823610906,-0.00008379423078527135,0.9999999639778894,3.141508855568481,-3.1413376592493796,3.1415777888687018,-0.000014843353500772528,179.99519872704727,-179.98538990049457,179.99914831421782,-0.0001263596047712534,-0.00003288897074249508,-0.000054296709830424646,57351.305,2025-12-17T14:55:51.310Z
694a9d232c88585df00e997f,2025-12-23T13:46:11.846Z,raspberrypi,0.9999999799002836,0.00004847425589447868,-0.0001945499401316661,-0.00011176792218395293,-0.00004844550307929309,0.9999999879050682,0.0001477934276386194,0.00002615869182037711,0.00019455710195520926,-0.00014778399959835184,0.9999999701537113,0.00003042197279861152,0,0,0,1,0.9999999799002836,0.00004847425589447868,-0.0001945499401316661,-0.00004844550307929309,0.9999999879050682,0.0001477934276386194,0.00019455710195520926,-0.00014778399959835184,0.9999999701537113,3.1414448601588196,-3.1413981036484344,3.1415441793329624,-0.000048445504015133985,179.99153206016544,-179.98885310945565,179.99722262966856,-0.00011176792218395293,0.00002615869182037711,0.00003042197279861152,57351.347,2025-12-17T14:55:51.348Z
694a9d232c88585df00e9988,2025-12-23T13:46:11.848Z,raspberrypi,0.9999999811001694,0.0001296208867453103,-0.00014490716356569823,-0.0000488020601122352,-0.0001296144309154871,0.9999999906072531,0.00004455998990223346,-0.00002663654910350921,0.00014491293810992535,-0.00004454120700064407,0.9999999885081605,-0.000011972134375465046,0,0,0,1,0.9999999811001694,0.0001296208867453103,-0.00014490716356569823,-0.0001296144309154871,0.9999999906072531,0.00004455998990223346,0.00014491293810992535,-0.00004454120700064407,0.9999999885081605,3.1415480935994085,-3.1414477464257202,3.141463032701324,-0.00012961443263934138,179.9974469006158,-179.9916974310774,179.992573270154,-0.0000488020601122352,-0.00002663654910350921,-0.000011972134375465046,57351.378,2025-12-17T14:55:51.389Z
694a9d232c88585df00e9992,2025-12-23T13:46:11.850Z,raspberrypi,0.9999999751430674,0.0000783454957957488,-0.00020874828857639504,-0.000008775494379387183,-0.00007835863717920921,0.9999999949488741,-0.000062945817125541,-0.00006049024908683087,0.00020874335600081572,0.0000629621727922745,0.9999999762309878,-0.00006430171415798623,0,0,0,1,0.9999999751430674,0.0000783454957957488,-0.00020874828857639504,-0.00007835863717920921,0.9999999949488741,-0.000062945817125541,0.00020874335600081572,0.0000629621727922745,0.9999999762309878,0.0000629458185385668,-0.000208748290092459,-0.00007834549758272223,-0.00007835863896658862,0.0036065297402562133,-0.011960396002870478,-0.004488866355342376,-0.000008775494379387183,-0.00006049024908683087,-0.00006430171415798623,57351.431,2025-12-17T14:55:51.434Z
694a9d232c88585df00e999a,2025-12-23T13:46:11.851Z,raspberrypi,0.9999999910745675,0.00007514394196013596,-0.00011047286068268008,0.00006084514519286155,-0.00007512969781780741,0.9999999888654629,0.00012893642897211706,-0.00004487177628131889,0.00011048254824418092,-0.00012892812802865834,0.999999985585572,0.00005527994447343376,0,0,0,1,0.9999999910745675,0.00007514394196013596,-0.00011047286068268008,-0.00007512969781780741,0.9999999888654629,0.00012893642897211706,0.00011048254824418092,-0.00012892812802865834,0.999999985585572,3.141463717159677,-3.141482180728886,3.141517509647304,-0.00007512969834701664,179.99261248672886,-179.99367037131927,179.99569456923936,0.00006084514519286155,-0.00004487177628131889,0.00005527994447343376,57351.463,2025-12-17T14:55:51.469Z
694a9d232c88585df00e99a4,2025-12-23T13:46:11.853Z,raspberrypi,0.999999977118241,0.00002707588273323264,-0.00021220370780586167,0.000029957433938049283,-0.000027067529938102102,0.9999999988588754,0.00003936492652884811,-0.00007877354054930397,0.00021220477340376601,-0.000039359181797959086,0.9999999767099941,0.00008109116000473185,0,0,0,1,0.999999977118241,0.00002707588273323264,-0.00021220370780586167,-0.000027067529938102102,0.9999999988588754,0.00003936492652884811,0.00021220477340376601,-0.000039359181797959086,0.9999999767099941,3.141553288662368,-3.1413804498803946,3.1415655777064475,-0.000027067530550844462,179.9977445557977,-179.98784162305444,179.9984486661577,0.000029957433938049283,-0.00007877354054930397,0.00008109116000473185,57351.505,2025-12-17T14:55:51.513Z
694a9d232c88585df00e99ad,2025-12-23T13:46:11.855Z,raspberrypi,0.9999999749455761,-2.6092100447088756e-7,-0.00022384990249630998,0.00003962117044048474,2.8190558693263875e-7,0.9999999956059951,0.00009374396076536691,0.000043235229080063053,0.00022384987705303776,-0.00009374402152129484,0.999999970551645,0.00005058924684179405,0,0,0,1,0.9999999749455761,-2.6092100447088756e-7,-0.00022384990249630998,2.8190558693263875e-7,0.9999999956059951,0.00009374396076536691,0.00022384987705303776,-0.00009374402152129484,0.999999970551645,3.1414989096265415,-3.1413688036854275,-3.141592392668782,2.8190559399561355e-7,179.99462886655084,-179.98717434523545,-179.9999850503273,0.00003962117044048474,0.000043235229080063053,0.00005058924684179405,57351.547,2025-12-17T14:55:51.552Z
694a9d232c88585df00e99b6,2025-12-23T13:46:11.857Z,raspberrypi,0.9999999423344132,0.000022652088227488814,-0.00033884812665412555,-0.00027040024097729765,-0.000022704287768260503,0.9999999878770324,-0.0001540469081246692,-0.00011203233390050249,0.00033884463306205345,0.00015405459254681168,0.9999999307257462,-0.00011820022196724134,0,0,0,1,0.9999999423344132,0.000022652088227488814,-0.00033884812665412555,-0.000022704287768260503,0.9999999878770324,-0.0001540469081246692,0.00033884463306205345,0.00015405459254681168,0.9999999307257462,0.00015404691757762016,-0.0003388481331384396,-0.000022652089529751708,-0.000022704289073615415,0.008826238224197291,-0.0194145679247196,-0.0012978691272072546,-0.00027040024097729765,-0.00011203233390050249,-0.00011820022196724134,57351.589,2025-12-17T14:55:51.592Z
694a9d232c88585df00e99be,2025-12-23T13:46:11.858Z,raspberrypi,0.9999999834796638,-0.00002728805097489769,-0.00017971097559028857,-0.000055531163871636036,0.0000272501148198975,0.9999999773482852,-0.00021109443548886277,-0.00014408801655513281,0.00017971673187528952,0.00021108953485674475,0.9999999615715516,-0.000023979445612501544,0,0,0,1,0.9999999834796638,-0.00002728805097489769,-0.00017971097559028857,0.0000272501148198975,0.9999999773482852,-0.00021109443548886277,0.00017971673187528952,0.00021108953485674475,0.9999999615715516,0.00021109444046537784,-0.00017971097655761388,0.000027288051418815535,0.00002725011526333354,0.012094820517341773,-0.010296680488925751,0.001563490177434108,-0.000055531163871636036,-0.00014408801655513281,-0.000023979445612501544,57351.631,2025-12-17T14:55:51.632Z
694a9d232c88585df00e99c7,2025-12-23T13:46:11.860Z,raspberrypi,0.9999999773420457,-0.0000013798608815872314,-0.00021287086314662735,-0.0000037850296177588394,0.0000013634318705128466,0.9999999970208157,-0.00007717842623944702,0.000015150582772294197,0.00021287096900803347,0.00007717813425583834,0.9999999743647427,0.000004670197276361667,0,0,0,1,0.9999999773420457,-0.0000013798608815872314,-0.00021287086314662735,0.0000013634318705128466,0.9999999970208157,-0.00007717842623944702,0.00021287096900803347,0.00007717813425583834,0.9999999743647427,0.00007717842806469786,-0.00021287086475429921,0.0000013798609132049761,0.0000013634319014045795,0.004421998197561214,-0.012196602131721496,0.00007906020664171274,-0.0000037850296177588394,0.000015150582772294197,0.000004670197276361667,57351.663,2025-12-17T14:55:51.671Z
