_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_along_z,message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.timecode,message.timestamp
694a85681d67030d4902d98e,2025-12-23T12:04:56.876Z,raspberrypi,0.5195265657535577,0.8542186567834567,0.020065738944343287,-0.0815089898659945,-0.85424344481751,0.5197767981166725,-0.010010850408117911,-0.0822571020764119,-0.018981160729218207,-0.011940123225822502,0.9997485428820209,0.002217019074257203,0,0,0,1.0000000000000002,0.5195265657535577,0.8542186567834567,0.020065738944343287,-0.85424344481751,0.5197767981166725,-0.010010850408117911,-0.018981160729218207,-0.011940123225822502,0.9997485428820209,0.010013033689039426,0.020067085712757754,-1.024377100837226,11.54198063056542,0.5737045705042683,1.1497593184682926,-58.692484507820204,-0.0815089898659945,-0.0822571020764119,0.002217019074257203,51277.178,2025-12-17T13:14:37.180Z
694a85681d67030d4902d996,2025-12-23T12:04:56.918Z,raspberrypi,0.5436694943428387,0.8390555139969831,0.020231790634096795,-0.07838813942520828,-0.8391001183517209,0.5439077320190617,-0.008681614596929725,-0.08209278055010227,-0.01828858395642652,-0.012256568897545485,0.9997576227344949,0.0024112639615818322,0,0,0,1.0000000000000002,0.5436694943428387,0.8390555139969831,0.020231790634096795,-0.8391001183517209,0.5439077320190617,-0.008681614596929725,-0.01828858395642652,-0.012256568897545485,0.9997576227344949,0.008683501071930149,0.020233171119196997,-0.9958606650769997,11.570485690233255,0.4975279628189238,1.1592753112959762,-57.0586130920033,-0.07838813942520828,-0.08209278055010227,0.0024112639615818322,51277.21,2025-12-17T13:14:37.221Z
694a85681d67030d4902d99e,2025-12-23T12:04:56.956Z,raspberrypi,0.5672066281915168,0.8233291017578879,0.020145250908358368,-0.07665545053300332,-0.8233722499459254,0.5674403926352771,-0.008338994238347814,-0.08376329644991093,-0.018296965720998,-0.01185710776169844,0.9997622867666754,0.002297963645189866,0,0,0,1.0000000000000002,0.5672066281915168,0.8233291017578879,0.020145250908358368,-0.8233722499459254,0.5674403926352771,-0.008338994238347814,-0.018296965720998,-0.01185710776169844,0.9997622867666754,0.008340783574501692,0.020146613752265067,-0.9675464107250625,11.598799720629664,0.4778916966509876,1.1543159394850113,-55.43632581757737,-0.07665545053300332,-0.08376329644991093,0.002297963645189866,51277.252,2025-12-17T13:14:37.260Z
694a85681d67030d4902d9a6,2025-12-23T12:04:56.997Z,raspberrypi,0.590354071992227,0.8068983056285906,0.01992972794363426,-0.0752156568404882,-0.8069419373406161,0.5905790507291756,-0.0078163035252993,-0.08542133459939427,-0.018077041881084964,-0.01146774666341992,0.9997708294120674,0.0023778823557327683,0,0,0,1.0000000000000002,0.590354071992227,0.8068983056285906,0.01992972794363426,-0.8069419373406161,0.5905790507291756,-0.0078163035252993,-0.018077041881084964,-0.01146774666341992,0.9997708294120674,0.007817935921146702,0.01993104750774906,-0.9391535769183081,11.627191269954494,0.4479347327854276,1.141964903468759,-53.80953627203398,-0.0752156568404882,-0.08542133459939427,0.0023778823557327683,51277.294,2025-12-17T13:14:37.300Z
694a85691d67030d4902d9ae,2025-12-23T12:04:57.040Z,raspberrypi,0.6135978470884528,0.7893913704888076,0.01894587676034919,-0.07450226339475113,-0.789429323634331,0.6137995370547528,-0.007174349978490272,-0.08727282020835359,-0.017292340346485458,-0.01055426497552118,0.9997947701684421,0.002289808129098351,0,0,0,1.0000000000000002,0.6135978470884528,0.7893913704888076,0.01894587676034919,-0.789429323634331,0.6137995370547528,-0.007174349978490272,-0.017292340346485458,-0.01055426497552118,0.9997947701684421,0.007175699508322279,0.01894701036868981,-0.9100478119603679,11.65629950676648,0.4111372968809665,1.085583728516536,-52.141898780444244,-0.07450226339475113,-0.08727282020835359,0.002289808129098351,51277.336,2025-12-17T13:14:37.344Z
694a85691d67030d4902d9b6,2025-12-23T12:04:57.078Z,raspberrypi,0.636252209157008,0.7712637595416199,0.018312278955789785,-0.0740676932742413,-0.7712942011861528,0.6364413160115916,-0.006906988493466692,-0.08961552322262861,-0.016981800830375923,-0.009729567881513522,0.9998084586306503,0.0018899902284457122,0,0,0,1.0000000000000002,0.636252209157008,0.7712637595416199,0.018312278955789785,-0.7712942011861528,0.6364413160115916,-0.006906988493466692,-0.016981800830375923,-0.009729567881513522,0.9998084586306503,0.006908201824902549,0.018313302582195025,-0.8810274449548303,11.685323794798576,0.39581080859148937,1.0492749469058074,-50.479154231106236,-0.0740676932742413,-0.08961552322262861,0.0018899902284457122,51277.378,2025-12-17T13:14:37.382Z
694a85691d67030d4902d9bf,2025-12-23T12:04:57.119Z,raspberrypi,0.658252246021106,0.7525950834479718,0.017453394458110952,-0.07361048318957363,-0.7526223319848988,0.6584222709700603,-0.00630384709849578,-0.09163254938881044,-0.016235947948381343,-0.008986292926957391,0.9998278054413413,0.0013644370118662866,0,0,0,1.0000000000000002,0.658252246021106,0.7525950834479718,0.017453394458110952,-0.7526223319848988,0.6584222709700603,-0.00630384709849578,-0.016235947948381343,-0.008986292926957391,0.9998278054413413,0.006304849230669586,0.017454280691282534,-0.8521683886688151,11.714184284182295,0.3612412513836713,1.0000566180471742,-48.82565210518707,-0.07361048318957363,-0.09163254938881044,0.0013644370118662866,51277.421,2025-12-17T13:14:37.423Z
694a85691d67030d4902d9c7,2025-12-23T12:04:57.158Z,raspberrypi,0.6799924991328045,0.7330300764629749,0.016646564925188415,-0.073292182901836,-0.7330400794047189,0.6801528951212144,-0.006654415417894821,-0.09411980452530555,-0.016200095970285967,-0.007677646704293804,0.9998392924023528,0.0008288143743803882,0,0,0,1.0000000000000002,0.6799924991328045,0.7330300764629749,0.016646564925188415,-0.7330400794047189,0.6801528951212144,-0.006654415417894821,-0.016200095970285967,-0.007677646704293804,0.9998392924023528,0.006655386738210366,0.01664733383747031,-0.8229153918528794,11.743448418745448,0.3813255711267933,0.9538219690323735,-47.149578849524325,-0.073292182901836,-0.09411980452530555,0.0008288143743803882,51277.452,2025-12-17T13:14:37.462Z
694a85691d67030d4902d9cf,2025-12-23T12:04:57.199Z,raspberrypi,0.7012245196573366,0.7127668537319636,0.015734841987636063,-0.07289449623901058,-0.7127763136607008,0.7013659039370598,-0.005982932292211881,-0.09585436809164755,-0.0153003174999763,-0.007020043845232216,0.9998582995949031,0.00032565105301475593,0,0,0,1.0000000000000002,0.7012245196573366,0.7127668537319636,0.015734841987636063,-0.7127763136607008,0.7013659039370598,-0.005982932292211881,-0.0153003174999763,-0.007020043845232216,0.9998582995949031,0.005983708780159823,0.015735491345789936,-0.7935609272818095,11.772803051945356,0.342841258938532,0.9015772426783952,-45.467691919735714,-0.07289449623901058,-0.09585436809164755,0.00032565105301475593,51277.494,2025-12-17T13:14:37.503Z
694a85691d67030d4902d9d9,2025-12-23T12:04:57.246Z,raspberrypi,0.7211344101133692,0.6926186074995259,0.015640559320585275,-0.07064799952651167,-0.692631385396229,0.721271052978446,-0.005461876917690027,-0.0959979518324735,-0.015064080275394654,-0.00689439488143878,0.9998627609850641,0.0007651662769452962,0,0,0,1.0000000000000002,0.7211344101133692,0.6926186074995259,0.015640559320585275,-0.692631385396229,0.721271052978446,-0.005461876917690027,-0.015064080275394654,-0.00689439488143878,0.9998627609850641,0.0054625722687039035,0.015641197074893868,-0.7652306121525257,11.801130785452548,0.3129823362819367,0.8961745789237872,-43.84448443055213,-0.07064799952651167,-0.0959979518324735,0.0007651662769452962,51277.536,2025-12-17T13:14:37.547Z
