_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0][0],message.pose.attitude[0][1],message.pose.attitude[0][2],message.pose.attitude_along_z,message.pose.attitude_deg[0][0],message.pose.attitude_deg[0][1],message.pose.attitude_deg[0][2],message.pose.position[0][0],message.pose.position[0][1],message.pose.position[0][2],message.timecode,message.timestamp
6932f3b0677aab36f2038cc0,2025-12-05T15:01:04.255Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.01,2025-11-26T20:22:48.014Z
6932f3b0677aab36f2038cc8,2025-12-05T15:01:04.294Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.052,2025-11-26T20:22:48.053Z
6932f3b0677aab36f2038cce,2025-12-05T15:01:04.333Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.084,2025-11-26T20:22:48.093Z
6932f3b0677aab36f2038cd7,2025-12-05T15:01:04.375Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.126,2025-11-26T20:22:48.134Z
6932f3b0677aab36f2038cdf,2025-12-05T15:01:04.416Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.168,2025-11-26T20:22:48.176Z
6932f3b0677aab36f2038ce7,2025-12-05T15:01:04.456Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.21,2025-11-26T20:22:48.216Z
6932f3b0677aab36f2038cef,2025-12-05T15:01:04.495Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.252,2025-11-26T20:22:48.255Z
6932f3b0677aab36f2038cf9,2025-12-05T15:01:04.549Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.305,2025-11-26T20:22:48.309Z
6932f3b0677aab36f2038cfe,2025-12-05T15:01:04.575Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.326,2025-11-26T20:22:48.334Z
6932f3b0677aab36f2038d06,2025-12-05T15:01:04.615Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.368,2025-11-26T20:22:48.374Z
6932f3b0677aab36f2038d0f,2025-12-05T15:01:04.655Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.41,2025-11-26T20:22:48.414Z
6932f3b0677aab36f2038d17,2025-12-05T15:01:04.695Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.452,2025-11-26T20:22:48.455Z
6932f3b0677aab36f2038d1e,2025-12-05T15:01:04.735Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.484,2025-11-26T20:22:48.494Z
6932f3b0677aab36f2038d26,2025-12-05T15:01:04.775Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.526,2025-11-26T20:22:48.535Z
6932f3b0677aab36f2038d2e,2025-12-05T15:01:04.816Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.568,2025-11-26T20:22:48.575Z
6932f3b0677aab36f2038d36,2025-12-05T15:01:04.856Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.61,2025-11-26T20:22:48.616Z
6932f3b0677aab36f2038d3e,2025-12-05T15:01:04.896Z,raspberrypi,1,-1.8019319628016332e-17,0,-0.0026711115877375846,-1.8019319628016332e-17,1.0000000000000002,0,-0.0007632431242494755,0,0,1,0,0,0,0,1,1,-1.8019319628016332e-17,0,-1.8019319628016332e-17,1.0000000000000002,0,0,0,1,0,0,-1.801931962801633e-17,-1.8019319628016332e-17,0,0,-1.0324309643825802e-15,-0.0026711115877375846,-0.0007632431242494755,0,76968.652,2025-11-26T20:22:48.656Z
6932f3b0677aab36f2038d46,2025-12-05T15:01:04.937Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76968.694,2025-11-26T20:22:48.697Z
6932f3b0677aab36f2038d4d,2025-12-05T15:01:04.976Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.726,2025-11-26T20:22:48.735Z
6932f3b1677aab36f2038d56,2025-12-05T15:01:05.017Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.768,2025-11-26T20:22:48.776Z
6932f3b1677aab36f2038d5d,2025-12-05T15:01:05.059Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.81,2025-11-26T20:22:48.815Z
6932f3b1677aab36f2038d65,2025-12-05T15:01:05.096Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.852,2025-11-26T20:22:48.856Z
6932f3b1677aab36f2038d6d,2025-12-05T15:01:05.136Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.894,2025-11-26T20:22:48.896Z
6932f3b1677aab36f2038d76,2025-12-05T15:01:05.179Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76968.936,2025-11-26T20:22:48.939Z
6932f3b1677aab36f2038d7d,2025-12-05T15:01:05.216Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76968.968,2025-11-26T20:22:48.976Z
6932f3b1677aab36f2038d87,2025-12-05T15:01:05.264Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.021,2025-11-26T20:22:49.023Z
6932f3b1677aab36f2038d8e,2025-12-05T15:01:05.300Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.052,2025-11-26T20:22:49.060Z
6932f3b1677aab36f2038d96,2025-12-05T15:01:05.341Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.094,2025-11-26T20:22:49.101Z
6932f3b1677aab36f2038d9d,2025-12-05T15:01:05.377Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.136,2025-11-26T20:22:49.137Z
6932f3b1677aab36f2038da5,2025-12-05T15:01:05.418Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.168,2025-11-26T20:22:49.178Z
6932f3b1677aab36f2038dac,2025-12-05T15:01:05.457Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.21,2025-11-26T20:22:49.216Z
6932f3b1677aab36f2038db5,2025-12-05T15:01:05.500Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.252,2025-11-26T20:22:49.260Z
6932f3b1677aab36f2038dbc,2025-12-05T15:01:05.538Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.294,2025-11-26T20:22:49.298Z
6932f3b1677aab36f2038dc4,2025-12-05T15:01:05.578Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.336,2025-11-26T20:22:49.338Z
6932f3b1677aab36f2038dcd,2025-12-05T15:01:05.621Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.378,2025-11-26T20:22:49.380Z
6932f3b1677aab36f2038dd4,2025-12-05T15:01:05.658Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.41,2025-11-26T20:22:49.417Z
6932f3b1677aab36f2038ddc,2025-12-05T15:01:05.698Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.452,2025-11-26T20:22:49.458Z
6932f3b1677aab36f2038de6,2025-12-05T15:01:05.746Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76969.494,2025-11-26T20:22:49.503Z
6932f3b1677aab36f2038dee,2025-12-05T15:01:05.782Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.536,2025-11-26T20:22:49.542Z
6932f3b1677aab36f2038df4,2025-12-05T15:01:05.822Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.578,2025-11-26T20:22:49.581Z
6932f3b1677aab36f2038dfe,2025-12-05T15:01:05.864Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.621,2025-11-26T20:22:49.623Z
6932f3b1677aab36f2038e06,2025-12-05T15:01:05.904Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76969.652,2025-11-26T20:22:49.663Z
6932f3b1677aab36f2038e0e,2025-12-05T15:01:05.944Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.694,2025-11-26T20:22:49.704Z
6932f3b1677aab36f2038e14,2025-12-05T15:01:05.983Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.736,2025-11-26T20:22:49.743Z
6932f3b2677aab36f2038e1d,2025-12-05T15:01:06.024Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.778,2025-11-26T20:22:49.784Z
6932f3b2677aab36f2038e25,2025-12-05T15:01:06.065Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0014500861611728144,0.012047237787020045,0.9999274293976053,0,-0.0009921640495954079,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0014500861611728144,-0.0009921640495954079,0,76969.821,2025-11-26T20:22:49.824Z
6932f3b2677aab36f2038e2d,2025-12-05T15:01:06.104Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.852,2025-11-26T20:22:49.863Z
6932f3b2677aab36f2038e34,2025-12-05T15:01:06.143Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0017171061568407309,0.012047237787020045,0.9999274293976053,0,0.0009538565599288285,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0017171061568407309,0.0009538565599288285,0,76969.894,2025-11-26T20:22:49.902Z
6932f3b2677aab36f2038e3d,2025-12-05T15:01:06.187Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76969.936,2025-11-26T20:22:49.947Z
6932f3b2677aab36f2038e44,2025-12-05T15:01:06.223Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0019461176992999762,0.012047237787020045,0.9999274293976053,0,-0.0002671947572321434,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0019461176992999762,-0.0002671947572321434,0,76969.978,2025-11-26T20:22:49.983Z
6932f3b2677aab36f2038e4d,2025-12-05T15:01:06.264Z,raspberrypi,0.9999274293976054,-0.012047237787020073,0,-0.0007250430805864072,0.012047237787020045,0.9999274293976053,0,-0.0004960820247977005,0,0,1,0,0,0,0,1,0.9999274293976054,-0.012047237787020073,0,0.012047237787020045,0.9999274293976053,0,0,0,1,0,0,0.012047529220581,0.012047529220580997,0,0,0.6902725778998255,-0.0007250430805864072,-0.0004960820247977005,0,76970.021,2025-11-26T20:22:50.023Z
