_id,timestamp,message.currents.left,message.currents.right,message.encoders.left,message.encoders.right,message.hostname,message.timecode,message.timestamp
694aa4f0446f6baaf8019264,2025-12-23T14:19:28.751Z,0,0,-8643,11252,raspberrypi,59348.463,2025-12-17T15:29:08.468Z
694aa4f0446f6baaf8019266,2025-12-23T14:19:28.751Z,0,0,-8643,11252,raspberrypi,59348.473,2025-12-17T15:29:08.476Z
694aa4f0446f6baaf8019269,2025-12-23T14:19:28.752Z,0,0,-8643,11252,raspberrypi,59348.473,2025-12-17T15:29:08.484Z
694aa4f0446f6baaf801926a,2025-12-23T14:19:28.752Z,0,0,-8643,11252,raspberrypi,59348.484,2025-12-17T15:29:08.493Z
694aa4f0446f6baaf801926b,2025-12-23T14:19:28.752Z,0,0,-8643,11252,raspberrypi,59348.494,2025-12-17T15:29:08.501Z
694aa4f0446f6baaf801926d,2025-12-23T14:19:28.753Z,0,0,-8643,11252,raspberrypi,59348.505,2025-12-17T15:29:08.509Z
694aa4f0446f6baaf801926e,2025-12-23T14:19:28.753Z,0,0,-8643,11252,raspberrypi,59348.515,2025-12-17T15:29:08.517Z
694aa4f0446f6baaf8019272,2025-12-23T14:19:28.754Z,0,0,-8643,11252,raspberrypi,59348.515,2025-12-17T15:29:08.525Z
694aa4f0446f6baaf8019273,2025-12-23T14:19:28.754Z,0,0,-8643,11252,raspberrypi,59348.526,2025-12-17T15:29:08.533Z
694aa4f0446f6baaf8019274,2025-12-23T14:19:28.754Z,0,0,-8643,11252,raspberrypi,59348.536,2025-12-17T15:29:08.541Z
694aa4f0446f6baaf8019276,2025-12-23T14:19:28.755Z,0,0,-8643,11252,raspberrypi,59348.547,2025-12-17T15:29:08.549Z
694aa4f0446f6baaf8019279,2025-12-23T14:19:28.755Z,0,0,-8643,11252,raspberrypi,59348.557,2025-12-17T15:29:08.558Z
694aa4f0446f6baaf801927b,2025-12-23T14:19:28.755Z,0,0,-8643,11252,raspberrypi,59348.557,2025-12-17T15:29:08.566Z
694aa4f0446f6baaf801927c,2025-12-23T14:19:28.756Z,0,0,-8643,11252,raspberrypi,59348.568,2025-12-17T15:29:08.574Z
694aa4f0446f6baaf801927d,2025-12-23T14:19:28.756Z,0,0,-8643,11252,raspberrypi,59348.578,2025-12-17T15:29:08.582Z
694aa4f0446f6baaf801927f,2025-12-23T14:19:28.756Z,0,0,-8643,11252,raspberrypi,59348.589,2025-12-17T15:29:08.590Z
694aa4f0446f6baaf8019281,2025-12-23T14:19:28.756Z,0,0,-8643,11252,raspberrypi,59348.589,2025-12-17T15:29:08.598Z
694aa4f0446f6baaf8019284,2025-12-23T14:19:28.757Z,0,0,-8643,11252,raspberrypi,59348.6,2025-12-17T15:29:08.606Z
694aa4f0446f6baaf8019285,2025-12-23T14:19:28.758Z,0,0,-8643,11252,raspberrypi,59348.61,2025-12-17T15:29:08.614Z
694aa4f0446f6baaf8019286,2025-12-23T14:19:28.758Z,0,0,-8643,11252,raspberrypi,59348.621,2025-12-17T15:29:08.622Z
694aa4f0446f6baaf8019288,2025-12-23T14:19:28.758Z,0,0,-8643,11252,raspberrypi,59348.621,2025-12-17T15:29:08.631Z
694aa4f0446f6baaf801928b,2025-12-23T14:19:28.759Z,0,0,-8643,11252,raspberrypi,59348.631,2025-12-17T15:29:08.639Z
694aa4f0446f6baaf801928d,2025-12-23T14:19:28.759Z,0,0,-8643,11252,raspberrypi,59348.642,2025-12-17T15:29:08.647Z
694aa4f0446f6baaf801928e,2025-12-23T14:19:28.760Z,0,0,-8643,11252,raspberrypi,59348.652,2025-12-17T15:29:08.655Z
694aa4f0446f6baaf801928f,2025-12-23T14:19:28.760Z,0,0,-8643,11252,raspberrypi,59348.652,2025-12-17T15:29:08.663Z
694aa4f0446f6baaf8019291,2025-12-23T14:19:28.760Z,0,0,-8643,11252,raspberrypi,59348.663,2025-12-17T15:29:08.671Z
694aa4f0446f6baaf8019294,2025-12-23T14:19:28.761Z,0,0,-8643,11252,raspberrypi,59348.673,2025-12-17T15:29:08.679Z
694aa4f0446f6baaf8019296,2025-12-23T14:19:28.761Z,0,0,-8643,11252,raspberrypi,59348.684,2025-12-17T15:29:08.687Z
694aa4f0446f6baaf8019297,2025-12-23T14:19:28.761Z,0,0,-8643,11252,raspberrypi,59348.694,2025-12-17T15:29:08.696Z
694aa4f0446f6baaf8019298,2025-12-23T14:19:28.762Z,0,0,-8643,11252,raspberrypi,59348.694,2025-12-17T15:29:08.704Z
694aa4f0446f6baaf801929b,2025-12-23T14:19:28.762Z,0,0,-8643,11252,raspberrypi,59348.705,2025-12-17T15:29:08.712Z
694aa4f0446f6baaf801929c,2025-12-23T14:19:28.762Z,0,0,-8643,11252,raspberrypi,59348.715,2025-12-17T15:29:08.720Z
694aa4f0446f6baaf801929f,2025-12-23T14:19:28.763Z,0,0,-8643,11252,raspberrypi,59348.726,2025-12-17T15:29:08.728Z
694aa4f0446f6baaf80192a0,2025-12-23T14:19:28.763Z,0,0,-8643,11252,raspberrypi,59348.726,2025-12-17T15:29:08.736Z
694aa4f0446f6baaf80192a1,2025-12-23T14:19:28.763Z,0,0,-8643,11252,raspberrypi,59348.736,2025-12-17T15:29:08.744Z
694aa4f0446f6baaf80192a3,2025-12-23T14:19:28.764Z,0,0,-8643,11252,raspberrypi,59348.747,2025-12-17T15:29:08.752Z
694aa4f0446f6baaf80192a6,2025-12-23T14:19:28.764Z,0,0,-8643,11252,raspberrypi,59348.757,2025-12-17T15:29:08.761Z
694aa4f0446f6baaf80192a8,2025-12-23T14:19:28.765Z,0,0,-8643,11252,raspberrypi,59348.768,2025-12-17T15:29:08.769Z
694aa4f0446f6baaf80192a9,2025-12-23T14:19:28.765Z,0,0,-8643,11252,raspberrypi,59348.768,2025-12-17T15:29:08.777Z
694aa4f0446f6baaf80192aa,2025-12-23T14:19:28.765Z,0,0,-8643,11252,raspberrypi,59348.778,2025-12-17T15:29:08.785Z
694aa4f0446f6baaf80192ad,2025-12-23T14:19:28.766Z,0,0,-8643,11252,raspberrypi,59348.789,2025-12-17T15:29:08.793Z
694aa4f0446f6baaf80192af,2025-12-23T14:19:28.766Z,0,0,-8643,11252,raspberrypi,59348.8,2025-12-17T15:29:08.801Z
694aa4f0446f6baaf80192b1,2025-12-23T14:19:28.767Z,0,0,-8643,11252,raspberrypi,59348.8,2025-12-17T15:29:08.809Z
694aa4f0446f6baaf80192b2,2025-12-23T14:19:28.767Z,0,0,-8643,11252,raspberrypi,59348.81,2025-12-17T15:29:08.817Z
694aa4f0446f6baaf80192b3,2025-12-23T14:19:28.767Z,0,0,-8643,11252,raspberrypi,59348.821,2025-12-17T15:29:08.826Z
694aa4f0446f6baaf80192b6,2025-12-23T14:19:28.768Z,0,0,-8643,11252,raspberrypi,59348.831,2025-12-17T15:29:08.834Z
694aa4f0446f6baaf80192b8,2025-12-23T14:19:28.768Z,0,0,-8643,11252,raspberrypi,59348.831,2025-12-17T15:29:08.842Z
694aa4f0446f6baaf80192ba,2025-12-23T14:19:28.769Z,0,0,-8643,11252,raspberrypi,59348.842,2025-12-17T15:29:08.850Z
694aa4f0446f6baaf80192bb,2025-12-23T14:19:28.769Z,0,0,-8643,11252,raspberrypi,59348.852,2025-12-17T15:29:08.858Z
694aa4f0446f6baaf80192bc,2025-12-23T14:19:28.769Z,0,0,-8643,11252,raspberrypi,59348.863,2025-12-17T15:29:08.866Z
694aa4f0446f6baaf80192bf,2025-12-23T14:19:28.770Z,0,0,-8643,11252,raspberrypi,59348.873,2025-12-17T15:29:08.874Z
694aa4f0446f6baaf80192c1,2025-12-23T14:19:28.770Z,0,0,-8643,11252,raspberrypi,59348.873,2025-12-17T15:29:08.882Z
694aa4f0446f6baaf80192c3,2025-12-23T14:19:28.770Z,0,0,-8643,11252,raspberrypi,59348.884,2025-12-17T15:29:08.891Z
694aa4f0446f6baaf80192c4,2025-12-23T14:19:28.771Z,0,0,-8643,11252,raspberrypi,59348.894,2025-12-17T15:29:08.899Z
694aa4f0446f6baaf80192c6,2025-12-23T14:19:28.771Z,0,0,-8643,11252,raspberrypi,59348.905,2025-12-17T15:29:08.907Z
694aa4f0446f6baaf80192c8,2025-12-23T14:19:28.771Z,0,0,-8643,11252,raspberrypi,59348.905,2025-12-17T15:29:08.915Z
694aa4f0446f6baaf80192ca,2025-12-23T14:19:28.772Z,0,0,-8643,11252,raspberrypi,59348.915,2025-12-17T15:29:08.923Z
694aa4f0446f6baaf80192cc,2025-12-23T14:19:28.772Z,0,0,-8643,11252,raspberrypi,59348.926,2025-12-17T15:29:08.931Z
694aa4f0446f6baaf80192cd,2025-12-23T14:19:28.772Z,0,0,-8643,11252,raspberrypi,59348.936,2025-12-17T15:29:08.939Z
694aa4f0446f6baaf80192ce,2025-12-23T14:19:28.773Z,0,0,-8643,11252,raspberrypi,59348.936,2025-12-17T15:29:08.947Z
694aa4f0446f6baaf80192d1,2025-12-23T14:19:28.773Z,0,0,-8643,11252,raspberrypi,59348.947,2025-12-17T15:29:08.955Z
694aa4f0446f6baaf80192d3,2025-12-23T14:19:28.774Z,0,0,-8643,11252,raspberrypi,59348.957,2025-12-17T15:29:08.964Z
694aa4f0446f6baaf80192d5,2025-12-23T14:19:28.774Z,0,0,-8643,11252,raspberrypi,59348.968,2025-12-17T15:29:08.972Z
694aa4f0446f6baaf80192d6,2025-12-23T14:19:28.774Z,0,0,-8643,11252,raspberrypi,59348.978,2025-12-17T15:29:08.980Z
694aa4f0446f6baaf80192d8,2025-12-23T14:19:28.774Z,0,0,-8643,11252,raspberrypi,59348.978,2025-12-17T15:29:08.988Z
694aa4f0446f6baaf80192da,2025-12-23T14:19:28.775Z,0,0,-8643,11252,raspberrypi,59348.989,2025-12-17T15:29:08.996Z
694aa4f0446f6baaf80192dc,2025-12-23T14:19:28.775Z,0,0,-8643,11252,raspberrypi,59349,2025-12-17T15:29:09.004Z
694aa4f0446f6baaf80192de,2025-12-23T14:19:28.776Z,0,0,-8643,11252,raspberrypi,59349.01,2025-12-17T15:29:09.012Z
694aa4f0446f6baaf80192df,2025-12-23T14:19:28.776Z,0,0,-8643,11252,raspberrypi,59349.01,2025-12-17T15:29:09.020Z
694aa4f0446f6baaf80192e1,2025-12-23T14:19:28.776Z,0,0,-8643,11252,raspberrypi,59349.021,2025-12-17T15:29:09.029Z
694aa4f0446f6baaf80192e3,2025-12-23T14:19:28.777Z,0,0,-8643,11252,raspberrypi,59349.031,2025-12-17T15:29:09.037Z
694aa4f0446f6baaf80192e5,2025-12-23T14:19:28.777Z,0,0,-8643,11252,raspberrypi,59349.042,2025-12-17T15:29:09.045Z
694aa4f0446f6baaf80192e7,2025-12-23T14:19:28.778Z,0,0,-8643,11252,raspberrypi,59349.052,2025-12-17T15:29:09.053Z
694aa4f0446f6baaf80192e8,2025-12-23T14:19:28.778Z,0,0,-8643,11252,raspberrypi,59349.052,2025-12-17T15:29:09.061Z
694aa4f0446f6baaf80192ea,2025-12-23T14:19:28.778Z,0,0,-8643,11252,raspberrypi,59349.063,2025-12-17T15:29:09.069Z
694aa4f0446f6baaf80192ec,2025-12-23T14:19:28.779Z,0,0,-8643,11252,raspberrypi,59349.073,2025-12-17T15:29:09.077Z
694aa4f0446f6baaf80192ee,2025-12-23T14:19:28.779Z,0,0,-8643,11252,raspberrypi,59349.084,2025-12-17T15:29:09.086Z
694aa4f0446f6baaf80192f0,2025-12-23T14:19:28.779Z,0,0,-8643,11252,raspberrypi,59349.084,2025-12-17T15:29:09.094Z
694aa4f0446f6baaf80192f1,2025-12-23T14:19:28.780Z,0,0,-8643,11252,raspberrypi,59349.094,2025-12-17T15:29:09.102Z
694aa4f0446f6baaf80192f3,2025-12-23T14:19:28.780Z,0,0,-8643,11252,raspberrypi,59349.105,2025-12-17T15:29:09.110Z
694aa4f0446f6baaf80192f5,2025-12-23T14:19:28.780Z,0,0,-8643,11252,raspberrypi,59349.115,2025-12-17T15:29:09.118Z
694aa4f0446f6baaf80192f7,2025-12-23T14:19:28.781Z,0,0,-8643,11252,raspberrypi,59349.115,2025-12-17T15:29:09.126Z
694aa4f0446f6baaf80192f9,2025-12-23T14:19:28.781Z,0,0,-8643,11252,raspberrypi,59349.126,2025-12-17T15:29:09.134Z
694aa4f0446f6baaf80192fa,2025-12-23T14:19:28.788Z,0,0,-8643,11252,raspberrypi,59349.136,2025-12-17T15:29:09.142Z
694aa4f0446f6baaf80192fc,2025-12-23T14:19:28.796Z,0,0,-8643,11252,raspberrypi,59349.147,2025-12-17T15:29:09.150Z
694aa4f0446f6baaf80192fe,2025-12-23T14:19:28.804Z,0,0,-8643,11252,raspberrypi,59349.157,2025-12-17T15:29:09.159Z
694aa4f0446f6baaf8019300,2025-12-23T14:19:28.812Z,0,0,-8643,11252,raspberrypi,59349.157,2025-12-17T15:29:09.167Z
694aa4f0446f6baaf8019302,2025-12-23T14:19:28.820Z,0,0,-8643,11252,raspberrypi,59349.168,2025-12-17T15:29:09.175Z
694aa4f0446f6baaf8019303,2025-12-23T14:19:28.829Z,0,0,-8643,11252,raspberrypi,59349.178,2025-12-17T15:29:09.183Z
694aa4f0446f6baaf8019305,2025-12-23T14:19:28.837Z,0,0,-8643,11252,raspberrypi,59349.189,2025-12-17T15:29:09.191Z
694aa4f0446f6baaf8019308,2025-12-23T14:19:28.845Z,0,0,-8643,11252,raspberrypi,59349.189,2025-12-17T15:29:09.199Z
694aa4f0446f6baaf801930a,2025-12-23T14:19:28.854Z,0,0,-8643,11252,raspberrypi,59349.2,2025-12-17T15:29:09.207Z
694aa4f0446f6baaf801930b,2025-12-23T14:19:28.861Z,0,0,-8643,11252,raspberrypi,59349.21,2025-12-17T15:29:09.215Z
694aa4f0446f6baaf801930c,2025-12-23T14:19:28.878Z,0,0,-8643,11252,raspberrypi,59349.221,2025-12-17T15:29:09.224Z
694aa4f0446f6baaf801930e,2025-12-23T14:19:28.879Z,0,0,-8643,11252,raspberrypi,59349.231,2025-12-17T15:29:09.232Z
694aa4f0446f6baaf801930f,2025-12-23T14:19:28.886Z,0,0,-8643,11252,raspberrypi,59349.231,2025-12-17T15:29:09.240Z
694aa4f0446f6baaf8019313,2025-12-23T14:19:28.894Z,0,0,-8643,11252,raspberrypi,59349.242,2025-12-17T15:29:09.248Z
694aa4f0446f6baaf8019314,2025-12-23T14:19:28.902Z,0,0,-8643,11252,raspberrypi,59349.252,2025-12-17T15:29:09.256Z
694aa4f0446f6baaf8019315,2025-12-23T14:19:28.910Z,0,0,-8643,11252,raspberrypi,59349.263,2025-12-17T15:29:09.264Z
694aa4f0446f6baaf8019317,2025-12-23T14:19:28.918Z,0,0,-8643,11252,raspberrypi,59349.263,2025-12-17T15:29:09.272Z
694aa4f0446f6baaf8019319,2025-12-23T14:19:28.926Z,0,0,-8643,11252,raspberrypi,59349.273,2025-12-17T15:29:09.281Z
694aa4f0446f6baaf801931c,2025-12-23T14:19:28.935Z,0,0,-8643,11252,raspberrypi,59349.284,2025-12-17T15:29:09.289Z
694aa4f0446f6baaf801931d,2025-12-23T14:19:28.944Z,0,0,-8643,11252,raspberrypi,59349.294,2025-12-17T15:29:09.297Z
694aa4f0446f6baaf801931e,2025-12-23T14:19:28.950Z,0,0,-8643,11252,raspberrypi,59349.294,2025-12-17T15:29:09.305Z
694aa4f0446f6baaf8019320,2025-12-23T14:19:28.959Z,0,0,-8643,11252,raspberrypi,59349.305,2025-12-17T15:29:09.313Z
694aa4f0446f6baaf8019323,2025-12-23T14:19:28.967Z,0,0,-8643,11252,raspberrypi,59349.315,2025-12-17T15:29:09.321Z
694aa4f0446f6baaf8019325,2025-12-23T14:19:28.975Z,0,0,-8643,11252,raspberrypi,59349.326,2025-12-17T15:29:09.329Z
694aa4f0446f6baaf8019326,2025-12-23T14:19:28.983Z,0,0,-8643,11252,raspberrypi,59349.336,2025-12-17T15:29:09.337Z
694aa4f0446f6baaf8019327,2025-12-23T14:19:28.991Z,0,0,-8643,11252,raspberrypi,59349.336,2025-12-17T15:29:09.345Z
694aa4f0446f6baaf8019329,2025-12-23T14:19:29.000Z,0,0,-8643,11252,raspberrypi,59349.347,2025-12-17T15:29:09.354Z
694aa4f1446f6baaf801932c,2025-12-23T14:19:29.007Z,0,0,-8643,11252,raspberrypi,59349.357,2025-12-17T15:29:09.362Z
694aa4f1446f6baaf801932e,2025-12-23T14:19:29.015Z,0,0,-8643,11252,raspberrypi,59349.368,2025-12-17T15:29:09.370Z
694aa4f1446f6baaf801932f,2025-12-23T14:19:29.024Z,0,0,-8643,11252,raspberrypi,59349.368,2025-12-17T15:29:09.378Z
694aa4f1446f6baaf8019330,2025-12-23T14:19:29.032Z,0,0,-8643,11252,raspberrypi,59349.378,2025-12-17T15:29:09.386Z
694aa4f1446f6baaf8019332,2025-12-23T14:19:29.040Z,0,0,-8643,11252,raspberrypi,59349.389,2025-12-17T15:29:09.394Z
694aa4f1446f6baaf8019334,2025-12-23T14:19:29.049Z,0,0,-8643,11252,raspberrypi,59349.4,2025-12-17T15:29:09.402Z
694aa4f1446f6baaf8019337,2025-12-23T14:19:29.059Z,0,0,-8643,11252,raspberrypi,59349.4,2025-12-17T15:29:09.410Z
694aa4f1446f6baaf8019338,2025-12-23T14:19:29.064Z,0,0,-8643,11252,raspberrypi,59349.41,2025-12-17T15:29:09.419Z
694aa4f1446f6baaf8019339,2025-12-23T14:19:29.072Z,0,0,-8643,11252,raspberrypi,59349.421,2025-12-17T15:29:09.427Z
694aa4f1446f6baaf801933b,2025-12-23T14:19:29.083Z,0,0,-8643,11252,raspberrypi,59349.431,2025-12-17T15:29:09.435Z
694aa4f1446f6baaf801933d,2025-12-23T14:19:29.089Z,0,0,-8643,11252,raspberrypi,59349.442,2025-12-17T15:29:09.443Z
694aa4f1446f6baaf8019340,2025-12-23T14:19:29.097Z,0,0,-8643,11252,raspberrypi,59349.442,2025-12-17T15:29:09.451Z
694aa4f1446f6baaf8019341,2025-12-23T14:19:29.105Z,0,0,-8643,11252,raspberrypi,59349.452,2025-12-17T15:29:09.459Z
694aa4f1446f6baaf8019342,2025-12-23T14:19:29.113Z,0,0,-8643,11252,raspberrypi,59349.463,2025-12-17T15:29:09.467Z
694aa4f1446f6baaf8019344,2025-12-23T14:19:29.122Z,0,0,-8643,11252,raspberrypi,59349.473,2025-12-17T15:29:09.475Z
694aa4f1446f6baaf8019347,2025-12-23T14:19:29.129Z,0,0,-8643,11252,raspberrypi,59349.473,2025-12-17T15:29:09.484Z
694aa4f1446f6baaf8019349,2025-12-23T14:19:29.137Z,0,0,-8643,11252,raspberrypi,59349.484,2025-12-17T15:29:09.492Z
694aa4f1446f6baaf801934a,2025-12-23T14:19:29.145Z,0,0,-8643,11252,raspberrypi,59349.494,2025-12-17T15:29:09.500Z
694aa4f1446f6baaf801934b,2025-12-23T14:19:29.154Z,0,0,-8643,11252,raspberrypi,59349.505,2025-12-17T15:29:09.508Z
694aa4f1446f6baaf801934d,2025-12-23T14:19:29.162Z,0,0,-8643,11252,raspberrypi,59349.515,2025-12-17T15:29:09.516Z
694aa4f1446f6baaf8019350,2025-12-23T14:19:29.170Z,0,0,-8643,11252,raspberrypi,59349.515,2025-12-17T15:29:09.524Z
694aa4f1446f6baaf8019352,2025-12-23T14:19:29.185Z,0,0,-8643,11252,raspberrypi,59349.526,2025-12-17T15:29:09.532Z
694aa4f1446f6baaf8019353,2025-12-23T14:19:29.186Z,0,0,-8643,11252,raspberrypi,59349.536,2025-12-17T15:29:09.540Z
694aa4f1446f6baaf8019354,2025-12-23T14:19:29.194Z,0,0,-8643,11252,raspberrypi,59349.547,2025-12-17T15:29:09.548Z
694aa4f1446f6baaf8019357,2025-12-23T14:19:29.202Z,0,0,-8643,11252,raspberrypi,59349.547,2025-12-17T15:29:09.557Z
694aa4f1446f6baaf8019359,2025-12-23T14:19:29.211Z,0,0,-8643,11252,raspberrypi,59349.557,2025-12-17T15:29:09.565Z
694aa4f1446f6baaf801935b,2025-12-23T14:19:29.218Z,0,0,-8643,11252,raspberrypi,59349.568,2025-12-17T15:29:09.573Z
694aa4f1446f6baaf801935c,2025-12-23T14:19:29.227Z,0,0,-8643,11252,raspberrypi,59349.578,2025-12-17T15:29:09.581Z
694aa4f1446f6baaf801935d,2025-12-23T14:19:29.235Z,0,0,-8643,11252,raspberrypi,59349.578,2025-12-17T15:29:09.589Z
694aa4f1446f6baaf801935f,2025-12-23T14:19:29.243Z,0,0,-8643,11252,raspberrypi,59349.589,2025-12-17T15:29:09.597Z
694aa4f1446f6baaf8019362,2025-12-23T14:19:29.251Z,0,0,-8643,11252,raspberrypi,59349.6,2025-12-17T15:29:09.605Z
694aa4f1446f6baaf8019364,2025-12-23T14:19:29.259Z,0,0,-8643,11252,raspberrypi,59349.61,2025-12-17T15:29:09.613Z
694aa4f1446f6baaf8019365,2025-12-23T14:19:29.267Z,0,0,-8643,11252,raspberrypi,59349.621,2025-12-17T15:29:09.622Z
694aa4f1446f6baaf8019366,2025-12-23T14:19:29.275Z,0,0,-8643,11252,raspberrypi,59349.621,2025-12-17T15:29:09.630Z
694aa4f1446f6baaf8019368,2025-12-23T14:19:29.283Z,0,0,-8643,11252,raspberrypi,59349.631,2025-12-17T15:29:09.638Z
694aa4f1446f6baaf801936a,2025-12-23T14:19:29.292Z,0,0,-8643,11252,raspberrypi,59349.642,2025-12-17T15:29:09.646Z
694aa4f1446f6baaf801936d,2025-12-23T14:19:29.301Z,0,0,-8643,11252,raspberrypi,59349.652,2025-12-17T15:29:09.654Z
694aa4f1446f6baaf801936e,2025-12-23T14:19:29.308Z,0,0,-8643,11252,raspberrypi,59349.652,2025-12-17T15:29:09.662Z
694aa4f1446f6baaf801936f,2025-12-23T14:19:29.316Z,0,0,-8643,11252,raspberrypi,59349.663,2025-12-17T15:29:09.670Z
694aa4f1446f6baaf8019372,2025-12-23T14:19:29.324Z,0,0,-8643,11252,raspberrypi,59349.673,2025-12-17T15:29:09.678Z
694aa4f1446f6baaf8019374,2025-12-23T14:19:29.332Z,0,0,-8643,11252,raspberrypi,59349.684,2025-12-17T15:29:09.686Z
694aa4f1446f6baaf8019376,2025-12-23T14:19:29.340Z,0,0,-8643,11252,raspberrypi,59349.694,2025-12-17T15:29:09.695Z
694aa4f1446f6baaf8019377,2025-12-23T14:19:29.348Z,0,0,-8643,11252,raspberrypi,59349.694,2025-12-17T15:29:09.703Z
694aa4f1446f6baaf8019379,2025-12-23T14:19:29.356Z,0,0,-8643,11252,raspberrypi,59349.705,2025-12-17T15:29:09.711Z
694aa4f1446f6baaf801937b,2025-12-23T14:19:29.366Z,0,0,-8643,11252,raspberrypi,59349.715,2025-12-17T15:29:09.719Z
694aa4f1446f6baaf801937d,2025-12-23T14:19:29.387Z,0,0,-8643,11252,raspberrypi,59349.726,2025-12-17T15:29:09.727Z
694aa4f1446f6baaf801937f,2025-12-23T14:19:29.387Z,0,0,-8643,11252,raspberrypi,59349.726,2025-12-17T15:29:09.735Z
694aa4f1446f6baaf8019380,2025-12-23T14:19:29.393Z,0,0,-8643,11252,raspberrypi,59349.736,2025-12-17T15:29:09.743Z
694aa4f1446f6baaf8019382,2025-12-23T14:19:29.397Z,0,0,-8643,11252,raspberrypi,59349.747,2025-12-17T15:29:09.751Z
694aa4f1446f6baaf8019384,2025-12-23T14:19:29.405Z,0,0,-8643,11252,raspberrypi,59349.757,2025-12-17T15:29:09.760Z
694aa4f1446f6baaf8019386,2025-12-23T14:19:29.413Z,0,0,-8643,11252,raspberrypi,59349.757,2025-12-17T15:29:09.768Z
